Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-08-05,50.0,50.0,50.0,50.0,600300,50.008422582625265,51.64785104715078,,,-0.06397124954532529,-0.09402260881146576,0.03005135926614047,50.0,50.0,50.0,0.0,,677795.0,0.8856660199617878,0.0,0.0,,,,-1,0,0,1,0,0,0,0,0,False,False
2025-08-06,50.0,50.0,50.0,50.0,2572500,50.00762043189905,51.58322943745859,,,-0.0592345696473231,-0.08706500097863723,0.02783043133131413,50.0,50.0,50.0,0.0,,781300.0,3.2925892742864455,0.0,0.0,,,,-1,0,0,1,0,1,0,0,1,False,False
2025-08-07,50.0,50.0,50.0,50.0,2201900,50.00689467648009,51.52114200853865,,,-0.05484845782242331,-0.08062169234739444,0.025773234524971128,50.0,50.0,50.0,0.0,,843885.0,2.6092417805743673,0.0,0.0,,,,-1,0,0,1,0,1,0,0,1,False,False
2025-08-08,50.0,50.0,50.0,50.0,658100,50.00623804062484,51.461489380752816,,,-0.0507869917735988,-0.07465475223263532,0.02386776045903652,50.0,50.0,50.0,0.0,,866830.0,0.7592030732669612,0.0,0.0,,,,-1,0,0,1,0,0,0,0,0,False,False
2025-08-11,50.0,50.0,50.0,50.0,895900,50.005643941517704,51.40417607170369,,,-0.04702616234192192,-0.06912903425449264,0.022102871912570723,50.0,50.0,50.0,0.0,,906295.0,0.9885302247060835,0.0,0.0,,,,-1,0,0,1,0,0,0,0,0,False,False
2025-08-12,50.0,50.0,50.0,50.0,1215800,50.00510642327792,51.349110343401584,,,-0.04354373287446123,-0.06401197397848636,0.020468241104025134,50.0,50.0,50.0,0.0,,955415.0,1.2725360183794476,0.0,0.0,,,,-1,0,0,1,0,0,0,0,0,False,False
2025-08-13,50.0,67.0,50.0,67.0,458875300,51.623667716299074,51.962870722091715,,100.0,1.3158062472823744,0.2119516702736858,1.1038545770086885,50.85,58.452631123499316,43.24736887650069,29.902187309731815,1.562132289312396,23885695.0,19.211301994771347,1.2142857142857142,1.812366737739872,,,,-1,0,-1,1,-1,1,0,0,-1,False,False
2025-08-14,75.0,87.0,67.0,79.0,940685300,54.23093745760393,53.023150301617534,,100.0,3.3230940522795223,0.8341801466748532,2.488913905604669,52.3,66.98404074604736,37.61595925395264,56.15311948775281,1.4091502966302751,70890745.0,13.269507888512104,2.642857142857143,3.3453887884267632,,,,1,0,-1,1,-1,1,1,0,1,False,False
2025-08-15,77.0,81.0,69.0,70.0,165838400,55.732752937832124,53.68890911331881,,76.31578947368422,4.139936702322537,1.4953314578043901,2.6446052445181465,53.3,69.92084930377949,36.6791506962205,62.367164366902415,1.002381066537993,79164685.0,2.0948532795905144,3.5,5.0,,,,1,0,-1,1,-1,1,0,0,1,False,False
2025-08-19,72.0,84.0,71.0,75.0,248161300,57.567728848514776,54.52463816769846,,79.06976744186046,5.131594770563389,2.2225841203561902,2.9090106502071986,54.55,73.6946020975544,35.4053979024456,70.19102510560732,1.0340931061349237,91565965.0,2.710191499647276,4.5,6.0,,,,1,0,-1,1,-1,1,0,0,1,False,False
2025-08-20,77.0,78.0,70.0,74.0,68190800,59.13270705341813,55.28837784739656,,77.27272727272727,5.770283060261342,2.9321239083372204,2.8381591519241214,55.75,76.62431057796312,34.875689422036885,74.88541911376902,0.9371401855845342,94970500.0,0.7180208591088811,5.071428571428571,6.853281853281853,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-21,75.0,82.0,73.0,77.0,210562300,60.83435400071164,56.139814010243754,,78.72340425531914,6.4442378962325435,3.634546705916285,2.8096911903162587,57.1,79.8193402424593,34.3806597575407,79.57737387901682,0.9379528583935208,105480075.0,1.9962281976003524,5.714285714285714,7.421150278293136,,,,1,0,-1,1,0,1,0,0,2,False,False
2025-08-22,78.0,79.0,74.0,77.0,72726100,62.373939333977205,56.95786051964596,,78.72340425531914,6.89882658086831,4.28740268090669,2.6114238999616193,58.45,82.55918147882558,34.34081852117443,82.4950606632184,0.8847082078728377,108960420.0,0.6674542921181839,6.071428571428571,7.884972170686456,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-25,80.0,80.0,75.0,78.0,44593100,63.86213558788414,57.783042460052,,79.16666666666667,7.2561387801599295,4.881149900757339,2.374988879402591,59.85,85.11720362341997,34.582796376580035,84.43509982763564,0.8591612326893371,111150630.0,0.4011952069007616,6.428571428571429,8.241758241758241,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-26,78.0,82.0,75.0,80.0,81113100,65.3990750557047,58.65429569691271,,80.0,7.612937354759801,5.427507391557832,2.185429963201969,61.35,87.69407953062297,35.00592046937703,85.88126986348156,0.8539694749691445,115191465.0,0.7041589409423693,6.928571428571429,8.660714285714285,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-27,83.0,84.0,77.0,77.0,150675200,66.50392505039949,59.373735081347505,,75.47169811320754,7.566407037369274,5.85528732072012,1.7111197166491534,62.7,89.3604378690302,36.0395621309698,85.04126911971358,0.7681876432459391,122718960.0,1.227807015313689,7.428571428571429,9.647495361781075,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-28,77.0,78.0,70.0,73.0,37475400,67.12259885512334,59.90809841149074,,70.17543859649123,7.124636480583305,6.109157152692758,1.0154793278905476,63.85,90.18608690911026,37.513913090889744,82.4936160034777,0.673716012397324,124587490.0,0.30079585036988865,8.0,10.95890410958904,,,,1,0,-1,1,0,0,0,0,1,False,False
2025-08-29,73.0,79.0,68.0,72.0,68523900,67.5871132498735,60.382290630647965,,68.9655172413793,6.61755542919164,6.210836807992535,0.4067186211991052,64.95,90.6812016206415,39.2187983793585,79.23387719981986,0.6369932136077257,127988495.0,0.5353910912070652,8.785714285714286,12.202380952380953,,,,1,0,0,1,0,0,0,0,2,False,False
2025-09-01,66.0,85.0,65.0,70.0,345040200,67.81691198798079,60.75945570395589,,66.66666666666666,5.9853118085378725,6.165731808101603,-0.18041999956373012,65.95,90.77337607981634,41.12662392018366,75.27938159155826,0.5815763332710617,145225485.0,2.3758929088789067,10.214285714285714,14.591836734693878,,,,1,0,0,-1,0,1,0,-1,1,False,False
2025-09-02,71.0,76.0,69.0,72.0,51694200,68.21530132245881,61.20026136262428,,67.74193548387098,5.581299720463974,6.048845390574078,-0.46754567011010373,67.05,90.82504219930945,43.274957800690544,70.91735182493498,0.6041007615991482,147614955.0,0.3501962250369551,10.714285714285714,14.880952380952381,0.032258064516129524,,,1,0,0,-1,0,0,0,0,0,False,False
2025-09-03,73.0,74.0,70.0,71.0,22438200,68.48051072031988,61.584564838599796,,54.34782608695652,5.12138939823555,5.863354192106373,-0.7419647938708227,68.1,90.52085495341564,45.67914504658435,65.84685742559661,0.5646719316909504,148706850.0,0.15088881245215,9.785714285714286,13.782696177062375,0.0,,,1,0,0,-1,0,0,0,0,0,False,False
2025-09-04,72.0,75.0,71.0,72.0,32576700,68.81570017552751,61.99301327630177,,39.99999999999999,4.782469466025418,5.647177246890182,-0.8647077808647641,69.2,89.98055771502213,48.419442284977876,60.059415361335624,0.5673706653690025,150207060.0,0.21687862075191405,8.642857142857142,12.003968253968253,0.0,0.010752688172043175,,1,0,0,-1,0,0,0,0,0,False,False
2025-09-08,72.0,78.0,70.0,70.0,80621700,68.92849063500108,62.307012755662484,,50.0,4.302888670521455,5.378319531616437,-1.0754308610949828,70.2,88.91222510609174,51.48777489390827,53.31118263843799,0.4946559001170071,154128050.0,0.5230825926883523,8.357142857142858,11.938775510204081,0.2500000000000001,0.08333333333333337,,1,0,0,-1,0,0,0,0,0,False,False
2025-09-09,70.0,71.0,67.0,68.0,19361800,68.84006295547717,62.53026715740121,,36.0,3.7185688031548665,5.046369385924123,-1.3278005827692567,71.1,87.28186119020133,54.91813880979866,45.51859687820347,0.4042137377288482,155063235.0,0.12486389826705215,7.642857142857143,11.239495798319329,0.0,0.08333333333333337,0.05913978494623664,1,0,0,-1,0,0,0,0,0,False,False
2025-09-10,68.0,71.0,67.0,68.0,10849900,68.76005695971743,62.74476648456195,,37.5,3.2183914848117467,4.680773805701648,-1.4623823208899012,72.0,84.91266208437516,59.08733791562484,35.86850578993099,0.34511327045256757,155560935.0,0.06974694514403633,7.357142857142857,10.819327731092436,0.03409090909090909,0.09469696969696972,0.08712121212121215,1,0,0,-1,0,0,0,0,0,False,False
2025-09-11,69.0,72.0,68.0,70.0,19149300,68.87814677307767,63.02928544595168,,34.78260869565217,2.949382001952472,4.334495444951813,-1.3851134429993408,73.0,80.84051555769916,65.15948444230084,21.48086454164154,0.3086860501759935,156457610.0,0.12239289606942097,7.0,10.0,0.0,0.011363636363636362,0.06313131313131315,1,0,0,-1,0,0,0,0,0,False,False
2025-09-12,70.0,71.0,68.0,69.0,10399500,68.88975184230837,63.263431114737884,,33.33333333333333,2.625236315929371,3.9926436191473247,-1.367407303217954,73.1,80.66445983739587,65.53554016260412,20.696196545542744,0.2289958511160889,134033820.0,0.07758862651232352,6.857142857142857,9.937888198757763,0.0,0.011363636363636362,0.03914141414141415,1,0,0,-1,0,0,0,0,0,False,False
2025-09-15,69.0,74.0,69.0,70.0,34402400,68.99548976208852,63.52761028670895,,33.33333333333333,2.421130877410647,3.678341070799989,-1.257210193389342,72.65,79.79584899747633,65.50415100252368,19.671986228427585,0.31457766593333425,88719675.0,0.38776517159243423,6.857142857142857,9.795918367346939,0.0,0.0,0.007575757575757575,1,0,0,-1,0,0,0,0,0,False,False
2025-09-16,71.0,72.0,69.0,70.0,16782800,69.09115740379438,63.781429491151734,,27.272727272727266,2.233627973985321,3.3893984514370556,-1.1557704774517346,72.65,79.79584899747633,65.50415100252368,19.671986228427585,0.31457766593333425,81266895.0,0.2065145961341331,6.571428571428571,9.387755102040817,0.0,0.0,0.0037878787878787876,1,0,1,-1,0,0,0,0,1,False,False
2025-09-17,71.0,71.0,69.0,70.0,9446700,69.17771384152826,64.02529500130265,,31.578947368421055,2.061269539974191,3.1237726691444827,-1.0625031291702918,72.4,79.54953071702477,65.25046928297525,19.750084853659555,0.3321568159512186,69331165.0,0.13625474200527282,6.214285714285714,8.877551020408163,0.10037174721189608,0.03345724907063203,0.011152416356877344,1,0,0,-1,0,0,0,0,0,False,False
2025-09-18,71.0,75.0,69.0,70.0,48412900,69.25602680900175,64.25959715811432,,39.99999999999999,1.9027406296808635,2.879566261251759,-0.9768256315708954,72.2,79.38477923332204,65.01522076667797,19.902435549368512,0.34689856650036643,68342270.0,0.7083888199792018,6.071428571428571,8.673469387755102,0.30526315789473685,0.13521163503554431,0.05622296136872545,1,0,0,-1,0,0,0,0,0,False,False
2025-09-19,71.0,72.0,68.0,68.0,17119600,69.13640520814444,64.406279622502,,37.5,1.5973092540415905,2.6231148598097254,-1.0258056057681348,71.75,78.79496834253817,64.70503165746183,19.63754241822486,0.23385260105732814,58670135.0,0.2917941129673555,5.571428571428571,8.193277310924369,0.2527173913043479,0.21945076547032694,0.12937321652550107,1,0,0,-1,0,0,0,0,0,False,False
2025-09-22,69.0,71.0,67.0,68.0,22548300,69.02817614070212,64.54720983338427,,42.857142857142854,1.3398082132525104,2.3664535304982826,-1.0266453172457721,71.3,78.07767232206307,64.52232767793693,19.01170356819935,0.2565535892567683,56161245.0,0.4014921677751268,4.428571428571429,6.512605042016808,0.3850931677018633,0.31435790563364935,0.22300676871317351,1,0,0,-1,0,0,0,0,0,False,False
2025-09-23,69.0,69.0,66.0,68.0,14952300,68.93025460349239,64.68261336932999,,33.33333333333333,1.1227939139077705,2.1177216071801803,-0.9949276932724098,70.8,76.94217516759903,64.65782483240096,17.350777309601796,0.27206771838985894,54679205.0,0.27345496336312863,4.142857142857143,6.0924369747899165,0.22384428223844283,0.2872182804148847,0.273675650506287,1,0,0,-1,0,0,0,0,0,False,False
2025-09-24,69.0,69.0,66.0,66.0,17024000,68.65118273649311,64.73427559014058,,30.769230769230774,0.78042893392076,1.8502630725282965,-1.0698341386075365,70.1,74.86389933165069,65.3361006683493,13.591724198718094,0.06968024358111864,51474750.0,0.330725258500527,4.071428571428571,6.1688311688311686,0.15384615384615427,0.25426120126215346,0.2852791291035625,1,0,0,-1,0,0,0,0,0,False,False
2025-09-25,67.0,67.0,63.0,63.0,12914700,68.1129748568271,64.6662647826841,,20.0,0.26398424664979814,1.5330073073525967,-1.2690230607027986,69.4,74.00663137569914,64.79336862430087,13.27559474264881,-0.19465076300235687,44586725.0,0.2896534786979757,4.071428571428571,6.462585034013606,0.0,0.12589681202819902,0.2224587645684124,1,0,1,-1,1,0,0,0,2,False,False
2025-09-26,63.0,65.0,62.0,65.0,6275700,67.8165010609388,64.67935243826511,,33.33333333333333,0.015898132729233794,1.2295854724279243,-1.2136873396986905,69.0,73.67918121492447,64.32081878507553,13.562844101230345,0.07257479286741328,43026740.0,0.145855809666268,3.7142857142857144,5.714285714285714,0.5833333333333331,0.24572649572649582,0.2086281696722828,1,0,0,-1,0,0,0,0,0,False,False
2025-09-29,65.0,66.0,63.0,65.0,6860900,67.54826286465891,64.69192685245079,,38.46153846153846,-0.17865250504590335,0.9479378769331588,-1.1265903819790621,68.65,73.43044261328845,63.869557386711556,13.926999601714337,0.11823618697420338,39943590.0,0.171764731212192,3.642857142857143,5.604395604395605,0.8076923076923077,0.4636752136752136,0.27843284047663613,1,0,0,-1,0,0,0,0,0,False,False
2025-09-30,66.0,87.0,65.0,87.0,600144900,69.40080925850091,65.5667532503939,,77.14285714285714,1.425943462566707,1.0435389940598685,0.3824044685068384,69.5,79.00346197307492,59.99653802692508,27.34809200884869,1.420717105491702,52698825.0,11.388202678143204,4.928571428571429,5.665024630541872,1.0,0.7970085470085468,0.5021367521367521,1,0,-1,1,-1,1,0,1,1,False,False
2025-10-01,99.0,106.0,76.0,79.0,662050200,70.31501790054844,66.09354724057454,,60.97560975609756,2.0286788393279522,1.2405669631134852,0.788111876214467,69.85,80.21745921266694,59.48254078733305,29.684922584586815,0.9412845911571348,83216625.0,7.955744420060294,6.785714285714286,8.589511754068715,0.7170731707317074,0.841588492808005,0.7007574178305885,1,0,0,1,0,1,0,0,3,False,False
2025-10-02,79.0,80.0,74.0,75.0,56761500,70.76120667192478,66.44281989780691,,56.81818181818182,2.1587002446043897,1.4241936194116662,0.7345066251927235,70.05,80.66230665932603,59.43769334067395,30.29923385960326,0.7332197965486594,84932790.0,0.6683107902142388,7.0,9.333333333333334,0.6443181818181819,0.787130450849963,0.8085758302221716,1,0,0,1,0,0,0,0,2,False,False
2025-10-03,75.0,76.0,71.0,73.0,35118500,70.97442508412242,66.69996421553998,,53.33333333333333,2.0764241348397263,1.5546397224972783,0.521784412342448,70.1,80.76030512054672,59.43969487945326,30.414565251203218,0.6360186208183917,85059880.0,0.4128679701875902,7.0,9.58904109589041,0.5833333333333333,0.6482415619610741,0.7589868352063474,1,0,0,1,0,0,0,0,2,False,False
2025-10-06,73.0,75.0,71.0,73.0,20479900,71.16733698087266,66.94702444238155,,53.33333333333333,1.9882998421769429,1.6413717464332114,0.3469280957437315,70.25,80.98851896090336,59.51148103909663,30.572295974102108,0.6280437279112772,82052790.0,0.24959419417670015,7.071428571428571,9.686888454011742,0.5833333333333333,0.6036616161616161,0.6796778763242178,1,0,0,1,0,0,0,0,2,False,False
2025-10-07,74.0,75.0,72.0,73.0,17510900,71.34187631602764,67.18439603287639,,53.33333333333333,1.8965979052795774,1.6924169782024847,0.20418092707709268,70.5,81.25076496666252,59.749235033337484,30.498624018900756,0.6162707959736983,81960245.0,0.21365114269729185,7.142857142857143,9.784735812133073,0.5833333333333333,0.5833333333333333,0.6117455038186744,1,0,0,1,0,0,0,0,2,False,False
2025-10-08,73.0,74.0,69.0,71.0,22089100,71.30931666688214,67.33402756099889,,51.06382978723405,1.6435938475362946,1.6826523520692467,-0.03905850453295212,70.65,81.33742497665253,59.96257502334749,30.254564689745273,0.5163743839495759,82522205.0,0.26767462163668554,7.071428571428571,9.959758551307846,0.543617021276596,0.5700945626477542,0.5856965040475678,1,0,0,-1,0,0,0,-1,0,False,False
2025-10-09,71.0,76.0,71.0,72.0,42463200,71.37509603194098,67.51700687233227,,54.34782608695652,1.5064129607284684,1.6474044738010911,-0.1409915130726227,70.75,81.44923755276625,60.05076244723376,30.24519449545228,0.5584153774432653,83687900.0,0.5073995165370382,7.142857142857143,9.920634920634921,0.6010869565217392,0.5760124370438894,0.5764801110083256,1,0,0,-1,0,0,0,0,0,False,False
2025-10-10,73.0,73.0,71.0,72.0,8385900,71.43461069556565,67.69281052439769,,54.34782608695652,1.381767958691242,1.5942771707791215,-0.21250921208787954,70.9,81.58003548190426,60.21996451809575,30.127039441196768,0.5514979562504161,83587220.0,0.10032514539902153,7.0,9.722222222222223,0.6010869565217392,0.5819303114400247,0.5760124370438894,1,0,0,-1,0,0,0,0,0,False,False
2025-10-13,70.0,72.0,69.0,72.0,10677000,71.48845729598797,67.86171991559779,,54.34782608695652,1.268364974659903,1.5290947315552779,-0.2607297568953748,71.0,81.68200651366081,60.31799348633919,30.09015919341073,0.5468076853689023,82400950.0,0.12957374884634218,7.0,9.722222222222223,0.6010869565217392,0.6010869565217392,0.5863432350018845,1,0,0,-1,0,0,0,0,0,False,False
2025-10-14,72.0,73.0,69.0,69.0,12815600,71.25146136303674,67.90635835028023,,53.19148936170213,0.9257459418756753,1.4084249736193575,-0.4826790317436822,70.95,81.66103710148886,60.23896289851115,30.19319831286499,0.408972400080243,82202590.0,0.15590263031858242,7.071428571428571,10.248447204968944,0.5808510638297874,0.5943416589577551,0.5924529756398397,1,0,0,-1,0,0,0,0,0,False,False
2025-10-15,69.0,70.0,67.0,68.0,9472600,70.94179837608087,67.91003057183788,,55.55555555555556,0.566990335655845,1.240138046026655,-0.6731477103708099,70.85,81.63546780577786,60.06453219422213,30.445921822943873,0.3678777753861901,82203885.0,0.11523299659134115,7.0,10.294117647058822,0.5072463768115943,0.5630614657210402,0.5861633604001781,1,0,0,-1,0,0,0,0,0,False,False
2025-10-16,68.0,70.0,66.0,68.0,13623900,70.66162710216841,67.91355878470699,,53.48837209302325,0.27945257766985776,1.0480009523552956,-0.7685483746854378,70.75,81.60551036401122,59.89448963598878,30.686955092611225,0.3733362178384098,80464435.0,0.16931579771858213,7.071428571428571,10.399159663865545,0.3884778012684989,0.4921917473032935,0.549864957327363,1,0,0,-1,0,0,0,0,0,False,False
2025-10-17,68.0,69.0,62.0,64.0,15272700,70.02718642577142,67.76008589118908,,48.93617021276596,-0.2680992563951605,0.7847809106052044,-1.052880167000365,70.55,81.76042747670772,59.33957252329228,31.780092067208273,0.20786127408570476,80372090.0,0.1900249203423726,7.357142857142857,11.495535714285714,0.0,0.2985747260266977,0.45127597968367716,1,0,0,-1,0,0,0,0,0,False,False
2025-10-20,64.0,68.0,64.0,67.0,9558400,69.73888295665033,67.73027860133853,,14.285714285714292,-0.4547213570854751,0.5368804570670686,-0.9916018141525437,70.5,81.7670922788912,59.2329077211088,31.963382351464393,0.34468042360151696,79722595.0,0.11989574599271385,6.071428571428571,9.061833688699359,0.0,0.12949260042283292,0.3067530245842747,1,0,1,-1,0,0,0,0,1,False,False
2025-10-21,67.0,68.0,65.0,67.0,3877900,69.47803696077887,67.70164022481545,,20.0,-0.5957532438703623,0.31035371687958235,-0.9061069607499447,70.45,81.7725438837744,59.12745611622561,32.14348866933825,0.34764907800693196,79168875.0,0.04898263364232471,4.142857142857143,6.183368869936034,0.1343511450381678,0.04478371501272257,0.15761701382075108,1,0,1,-1,0,0,0,0,1,False,False
2025-10-22,67.0,71.0,66.0,68.0,17474200,69.33727153594279,67.71334060815603,,29.411764705882362,-0.6196870213357926,0.12434556923650739,-0.7440325905723,70.55,81.74163221245875,59.35836778754125,31.726809957360036,0.3860755986440794,79191385.0,0.22065784049616002,4.071428571428571,5.987394957983192,0.36651583710407254,0.16695566071408008,0.11374399204987852,1,0,1,-1,0,0,0,0,1,False,False
2025-10-23,68.0,69.0,67.0,69.0,8358200,69.30515043728157,67.76379783920873,,37.5,-0.5516045162578678,-0.010844447862367657,-0.5407600683955001,70.85,81.49795507918859,60.2020449208114,30.057741931372174,0.41312885966171026,78963560.0,0.10584882444509848,3.857142857142857,5.590062111801243,0.5624999999999999,0.3544556607140801,0.1887316788136276,1,0,0,-1,0,0,0,0,0,False,False
2025-10-24,69.0,74.0,66.0,67.0,56820500,69.08561230039761,67.73384498276917,,33.33333333333333,-0.6515215904417317,-0.1389798763782405,-0.5125417140634912,70.95,81.40239836491818,60.497601635081814,29.46412505967071,0.311048150764252,81490800.0,0.6972627584954375,4.142857142857143,6.183368869936034,0.46153846153846134,0.4635180995475112,0.32830980699189044,1,0,0,-1,0,0,0,0,0,False,False
2025-10-27,67.0,67.0,65.0,66.0,10908200,68.7917444622645,67.66585106187627,,31.578947368421055,-0.8021515307232079,-0.271614207247234,-0.5305373234759738,71.0,81.34153607647576,60.65846392352424,29.131087539368345,0.2582564155351318,81693165.0,0.1335264706661812,4.071428571428571,6.1688311688311686,0.4190283400809716,0.4810222672064776,0.43299867582268964,1,0,0,-1,0,0,0,0,0,False,False
2025-10-28,67.0,69.0,65.0,67.0,13420600,68.62110213252502,67.63973925552818,,38.888888888888886,-0.8312530334426071,-0.3835419724863086,-0.44771106095629853,70.0,77.22568517967579,62.77431482032421,20.644814799073693,0.29240723022099574,52356950.0,0.2563289114434664,4.0,5.970149253731343,0.596153846153846,0.4922402159244263,0.478926860892805,1,0,0,-1,0,0,0,0,0,False,False
2025-10-29,67.0,67.0,65.0,66.0,8248900,68.37147335799884,67.5754357553114,,33.33333333333333,-0.9243524668160177,-0.49170407135225047,-0.4326483954637672,69.35,75.4119607736317,63.288039226368284,17.482222851136875,0.22368676364817394,19666885.0,0.4194309368260403,3.7857142857142856,5.735930735930736,0.46153846153846134,0.4922402159244263,0.48850089968511007,1,0,0,-1,0,0,0,0,0,False,False
2025-10-30,65.0,67.0,65.0,66.0,4936400,68.14561875247514,67.51365396098548,,33.33333333333333,-0.9867596870736435,-0.5907151944965291,-0.3960444925771144,68.9,74.51576727662926,63.28423272337074,16.30121125291512,0.24179841710421954,17075630.0,0.28909035859877497,3.7857142857142856,5.735930735930736,0.46153846153846134,0.5064102564102562,0.4969635627530362,1,0,0,-1,0,0,0,0,0,False,False
2025-10-31,66.0,67.0,65.0,66.0,3795400,67.94127410938228,67.45429498212332,,33.33333333333333,-1.0244091082205102,-0.6774539772413254,-0.34695513097918484,68.55,73.95857019728358,63.14142980271641,15.779927636130079,0.26426302081826425,15509475.0,0.2447149242640386,3.7142857142857144,5.627705627705628,0.46153846153846134,0.46153846153846134,0.48672964462438123,1,0,0,-1,0,0,0,0,0,False,False
2025-11-03,66.0,67.0,65.0,66.0,4061800,67.75639086086969,67.39726380635378,,39.99999999999999,-1.042232340079508,-0.750409649808962,-0.29182269027054597,68.2,73.292822606891,63.10717739310901,14.93496365657182,0.2840097555112926,14688570.0,0.2765279397517934,3.5714285714285716,5.411255411255411,0.6230769230769229,0.5153846153846151,0.4944444444444442,1,0,0,-1,0,0,0,0,0,False,False
2025-11-04,65.0,78.0,65.0,77.0,500048800,68.6367345884059,67.77384169630069,,68.0,-0.16682624150658398,-0.6336929681484864,0.46686672664190243,68.4,74.50090588614313,62.29909411385688,17.838906099833697,1.2048133638262652,38815465.0,12.882720843354575,4.285714285714286,5.565862708719852,1.0,0.6948717948717946,0.557264957264957,1,0,0,1,-1,1,0,1,2,True,False
2025-11-05,76.0,82.0,69.0,69.0,266230000,68.67133129427201,67.82192633566144,,51.515151515151516,-0.11724224699496233,-0.5304028239177816,0.41316057692281927,68.3,74.28594845846213,62.31405154153786,17.52839958554066,0.5584702662291086,51022510.0,5.217893043678172,4.928571428571429,7.142857142857144,0.6931012250161186,0.7720593826976804,0.6607719309846966,1,0,0,1,0,1,0,0,3,False,False
2025-11-06,69.0,74.0,68.0,72.0,74874100,68.9883473614842,67.98577236171394,,62.50000000000001,0.16225794525198012,-0.39187067008382925,0.5541286153358094,68.3,74.28594845846213,62.31405154153786,17.52839958554066,0.8090571214967145,52643055.0,1.4222977750816324,4.857142857142857,6.746031746031746,0.8976063829787235,0.8635692026649474,0.7768334600781408,1,0,0,1,0,0,0,0,2,False,False
2025-11-07,72.0,74.0,69.0,72.0,39166100,69.27517142229523,68.14319305341144,,58.62068965517242,0.3793904839611031,-0.23761843927484277,0.6170089232359459,68.3,74.28594845846213,62.31405154153786,17.52839958554066,0.8090571214967145,54182065.0,0.7228609688464255,4.928571428571429,6.845238095238096,0.8045977011494254,0.7984351030480891,0.8113545628035723,1,0,0,1,0,0,0,0,2,False,False
2025-11-10,74.0,74.0,69.0,71.0,53666300,69.43944081064807,68.2552246983757,,56.666666666666664,0.46541295179348197,-0.09701216106117783,0.5624251128546598,68.25,74.12142948612373,62.37857051387627,17.205654171791153,0.7341848783587732,56331530.0,0.952686710266879,5.071428571428571,7.142857142857142,0.70630081300813,0.8028349657120929,0.821613090475043,1,0,0,1,0,0,0,0,2,False,False
2025-11-11,71.0,71.0,69.0,69.0,25123400,69.39758930487206,68.2844315729492,,51.61290322580645,0.36796146132832064,-0.004017436583278133,0.37197889791159877,68.25,74.12142948612373,62.37857051387627,17.205654171791153,0.5638686031887563,56946920.0,0.4411722354782313,4.857142857142857,7.039337474120082,0.5500652619802349,0.6869879253792633,0.7627526647131484,1,0,0,1,0,0,0,0,2,False,False
2025-11-12,70.0,70.0,68.0,68.0,11621400,69.26448556155091,68.27327739361787,,48.38709677419355,0.2076452057065694,0.03831509187469138,0.16933011383187804,68.25,74.12142948612373,62.37857051387627,17.205654171791153,0.4787104656037479,57054360.0,0.20368995463273973,4.857142857142857,7.142857142857142,0.4614954316613836,0.5726205022165828,0.6874811311026464,1,0,0,1,0,0,0,0,2,False,False
2025-11-13,69.0,69.0,67.0,67.0,14461100,69.04882026997464,68.22334494680933,,50.0,-9.71051732108208e-05,0.03063265246511094,-0.03072975763832176,68.2,74.09736783390844,62.30263216609157,17.294333823778395,0.39825969535931827,57096220.0,0.25327596117571355,4.428571428571429,6.609808102345416,0.5057803468208092,0.5057803468208091,0.5884629248055517,1,0,0,-1,0,0,0,-1,0,False,False
2025-11-14,67.0,69.0,67.0,68.0,8204400,68.94893262521515,68.21458632144427,,53.33333333333333,-0.08308498856708013,0.007889124258672726,-0.09097411282575285,68.4,73.95925023343001,62.84074976657,16.255117641608205,0.4640239256010959,56742805.0,0.14458925673484066,4.428571428571429,6.512605042016808,0.5769230769230769,0.5147329518017565,0.5310446002797161,1,0,0,-1,0,0,0,0,0,False,False
2025-11-17,68.0,69.0,67.0,67.0,5929900,68.76331999424228,68.1669554853092,,50.0,-0.22692922782363212,-0.03907454615778824,-0.18785468166584388,68.4,73.95925023343001,62.84074976657,16.255117641608205,0.37408373960383695,56561380.0,0.10484008699929175,4.285714285714286,6.396588486140725,0.48076923076923084,0.5211575515043722,0.5138902833756459,1,0,0,-1,0,0,0,0,0,False,False
2025-11-18,67.0,68.0,67.0,68.0,5915600,68.6906228519335,68.16040821137551,,53.33333333333333,-0.2572695380351746,-0.08271354453326552,-0.1745559935019091,68.45,73.97410983541069,62.92589016458932,16.140569278044364,0.459269455766845,56663265.0,0.10439920819952751,4.214285714285714,6.197478991596639,0.5769230769230769,0.5448717948717948,0.5269207660593078,1,0,0,-1,0,0,0,0,0,False,False
