Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-04-24,6686.848819813829,6827.624584441489,6592.998310062057,6616.4609375,10588400,6238.602946317014,6185.1952914672665,,60.3053406009874,116.02992617205291,20.212185009487673,95.81774116256524,6144.862255859375,6964.4332574175905,5325.29125430116,26.67499994086023,0.7877106929991388,15425345.0,0.6864287314157317,383.7815823534711,5.8004057755154115,1.0,0.9568679124492353,0.8355328571964415,1,0,0,1,0,0,0,0,2,False,False
2025-04-25,6686.849084860865,6733.774341596732,6569.535943021201,6639.923828125,8814900,6276.82398267968,6203.027783100903,,58.06452154292894,132.35265545300535,42.640279098191215,89.71237635481414,6178.883081054688,7022.202356928692,5335.563805180684,27.296819338101347,0.7733488728764655,14937625.0,0.5901138902603326,377.07799906854325,5.678950675177001,0.91509573443431,0.95845905186624,0.9129859517642425,1,0,0,1,0,0,0,0,2,False,False
2025-04-28,6639.923564937943,6686.848819813829,6475.68517287234,6616.4609375,13015500,6309.170359329235,6219.240847979299,,58.536576287085055,141.76114261240764,62.4644518010345,79.29669081137314,6189.441259765625,7049.811021834221,5329.0714976970285,27.801209380931287,0.7481605564029165,14462575.0,0.8999434747961549,385.4575085038822,5.8257354217755815,0.9329818110522505,0.9493591818288536,0.9548953820481096,1,0,0,1,0,0,0,0,2,False,False
2025-04-29,6616.460820737092,6710.311328832654,6475.68505859375,6475.68505859375,11594600,6325.028902116332,6229.29748368967,,73.4693764871646,136.28696822212532,77.22895508525266,59.05801313687266,6192.96064453125,7057.6133632692,5328.3079257933005,27.92372722411821,0.663490155027307,14365910.0,0.8070912319511956,338.5322286267309,5.22774386900536,1.0,0.9493591818288536,0.9523924718413158,1,0,-1,1,0,0,0,0,1,False,False
2025-04-30,6475.6851693192375,6475.6851693192375,6287.98414991868,6311.44677734375,17603300,6323.735366423704,6232.5190246172815,,68.5714229085673,117.34332803632333,85.25182967546681,32.09149836085652,6189.441235351563,7051.425881759076,5327.456588944049,27.853391400962302,0.5707701363943481,14635330.0,1.202794880607407,336.85632669823815,5.33722835004256,0.8593104513843376,0.9307640874788627,0.9431608170455233,1,0,0,1,0,0,0,0,2,False,False
2025-05-02,6264.52152249361,6358.372032193889,6241.058895068541,6311.44677734375,9908200,6322.565024606565,6235.614230606555,,65.26314982398262,101.16419879632122,88.4343034996377,12.729895296683509,6197.653149414063,7061.071851028212,5334.234447799913,27.862762913596693,0.5658971294674019,14772940.0,0.670699265007507,318.4213912152831,5.045141034197149,0.7642831222153953,0.8745311911999109,0.9182181535025423,1,0,0,1,0,0,0,0,2,False,False
2025-05-05,6334.909589213709,6569.535870295699,6311.44696110551,6546.0732421875,15352600,6343.8515215190355,6247.789093805808,,71.28712422466089,106.05201554686028,91.95784590908222,14.094169637778052,6225.80830078125,7096.445073868192,5355.171527694309,27.968634144346815,0.6839256916927102,15172950.0,1.0118401497401626,321.77320851389953,4.9155149447483515,0.9190491603000255,0.8475475779665862,0.8842809522151199,1,0,-1,1,0,0,0,0,1,False,False
2025-05-06,6592.9984611208265,6639.923717071864,6499.14794921875,6499.14794921875,9190400,6358.641657490437,6257.646303822002,,63.529410612539095,104.92960341320122,94.55219740990603,10.377406003295192,6242.232153320312,7120.845825350184,5363.61848129044,28.15062466276675,0.6462052117313871,15304535.0,0.6005017467044899,294.95877766515895,4.538422266577504,0.6312760912357366,0.7715361245837191,0.8312049645834053,1,0,0,1,0,0,0,0,2,False,False
2025-05-07,6569.535870295699,6686.849010836693,6499.147985971102,6546.0732421875,14878000,6376.492284604443,6268.957164150061,,62.19511545164598,106.59776994515596,96.96131191695602,9.63645802819994,6263.3485107421875,7150.233286641071,5376.463734843304,28.31982842333613,0.6593920310328717,15791160.0,0.9421727092879814,283.2274419016585,4.326676946972449,0.543719231246468,0.6980148275940766,0.7723661767147939,1,0,0,1,0,0,0,0,2,False,False
2025-05-08,6592.998384915866,6780.699406550481,6475.685246394231,6710.3115234375,32010600,6408.284593064734,6286.265178239764,,56.338023627828726,119.7915778981669,101.5273651131982,18.264212784968706,6329.043872070312,7136.645641044024,5521.4421030966005,25.520498365878286,0.7360492918754357,16451460.0,1.9457604370675916,256.4130207579471,3.8211790892622237,0.30667678991821196,0.4938907041334722,0.654480552103756,1,0,0,1,0,1,0,0,3,False,False
2025-05-09,6710.311638944892,6710.311638944892,6522.610614079301,6546.0732421875,11195100,6421.407321552616,6296.453729767127,,53.33332778372973,115.66183146080402,104.35425838271938,11.307573078084644,6386.527319335937,7068.512991051013,5704.541647620861,21.357011020693108,0.6169716091324415,16373020.0,0.6837529056948566,253.06121634556692,3.8658476155546575,0.18507370433265918,0.3451565751657797,0.5123540356311095,1,0,0,1,0,0,0,0,2,False,False
2025-05-14,6663.386158809727,6898.012432007253,6663.386158809727,6874.5498046875,24250000,6464.563748517843,6319.12416407773,,63.52940168324407,137.31145013283185,110.94569673274188,26.36575340008997,6448.703271484375,7064.174008766978,5833.232534201773,19.088201499490985,0.8459518929228889,16950330.0,1.4306506127019356,263.1166116470522,3.8274013444144774,0.5063592192134032,0.3327032378214248,0.39058350570689226,1,0,0,1,0,0,0,0,2,False,False
2025-05-15,6944.937914704623,7038.788427065496,6780.699518073095,6851.08740234375,22144000,6501.375525072692,6339.9854675391425,,51.51515247066198,150.83695460192394,118.9239483065783,31.91300629534564,6514.3986328125,6983.22496355988,6045.57230206512,14.393541358858192,0.8590762159140221,17211200.0,1.2866040717672214,222.89496380953278,3.2534246130516546,0.0,0.23047764118202077,0.30277915138974176,1,0,0,1,0,0,0,0,2,False,False
2025-05-16,6851.08740234375,7132.63893942637,6804.162146163313,6851.08740234375,37532100,6534.681418146126,6360.0286806687345,,57.62711386130058,159.71492015916738,127.08214267709612,32.63277748207126,6558.97763671875,6971.8623080891,6146.092965348399,12.589909410848483,0.8537425652731279,18159365.0,2.0668178650519993,226.24676758438005,3.3023482886378193,0.27839569214764054,0.26158497045368123,0.2749219498190423,1,0,0,1,0,1,0,0,3,False,False
2025-05-19,6874.550129684988,7343.802698264168,6874.550129684988,7296.87744140625,35365700,6607.271515599471,6396.7678477564805,,68.83117479823447,200.41207668724473,141.74812947912585,58.663947208118884,6619.98046875,7089.547866143275,6150.413071356725,14.18636805984233,1.2207665783590707,18991715.0,1.8621646333677606,244.68169769445043,3.353238418203383,0.7887330617814746,0.3557095846430384,0.28259073209291347,1,0,0,1,-1,1,0,0,2,False,False
2025-05-20,7320.340041701858,7508.0410684121625,6898.012731603674,6944.93798828125,40367400,6639.43022728345,6418.264716012354,,57.14285714285714,201.93847284386175,153.78619815207304,48.152274691788705,6642.269970703125,7129.670113691045,6154.869827715205,14.675710115297393,0.8104923356430225,19128220.0,2.1103584128580706,276.52383613966174,3.981660262571999,0.2563381273674218,0.44115562709884565,0.3528167273985218,1,0,0,1,0,1,0,0,3,False,False
2025-05-21,6991.863018202862,7062.250900936448,6874.549880313552,6968.400390625,21294900,6670.760719030264,6439.83866403638,,58.241761006174244,202.70471876215106,163.56990227408866,39.1348164880624,6669.251977539063,7166.532762323655,6171.97119275447,14.912640471805592,0.8007842070707795,19578250.0,1.0876814832786383,274.84793425976216,3.9442041049984917,0.30639245233427453,0.45048788049439037,0.4157843640787582,1,0,0,1,0,0,0,0,2,False,False
2025-05-22,7038.7883890086205,7085.713644935345,6757.236853448276,6804.162109375,24343300,6683.465613348811,6454.125857971228,,57.60870425786855,187.89339932477378,168.4346016842257,19.458797640548084,6692.714599609375,7167.3390873813405,6218.0901118374095,14.183317716839957,0.6174059837165105,20471375.0,1.1891384921628372,281.5515429203454,4.137931142651854,0.30819140665493533,0.2903073287855439,0.39398361212625993,1,0,0,1,0,0,0,0,2,False,False
2025-05-23,6733.774188571506,6780.699444240994,6710.311560736762,6757.23681640625,9632100,6690.491442211423,6466.012562223582,,60.91954600385219,170.40452569029185,168.82858648543893,1.575939204852915,6690.368334960937,7163.133413094434,6217.60325682744,14.132707033872366,0.5707206227132017,19430015.0,0.4957330192488271,274.847937865894,4.067460492113821,0.47564267490358714,0.3634088446309323,0.3680680179702889,1,0,0,1,0,0,0,0,2,False,False
2025-05-26,6874.550067097151,7156.101605681335,6804.162182451105,6898.0126953125,20265000,6710.255371078192,6482.953743913344,,63.440868155438224,165.99046944280417,168.260963076912,-2.2704936341078223,6703.272778320313,7184.258264409424,6222.287292231202,14.350765722818606,0.7024384546149365,19467305.0,1.0409761392242018,294.9587701623037,4.275996336781767,0.6031626907601794,0.46233225743956724,0.3720161436186811,1,0,0,-1,0,0,0,-1,0,False,False
2025-05-27,6944.937686646758,6991.862941286263,6804.161922728243,6874.5498046875,13934500,6725.902459993365,6498.310452178997,,58.33332920416161,158.76885040197703,166.362540541925,-7.593690139947967,6716.177221679687,7201.187793582059,6231.166649777315,14.443054609600464,0.6632671452774969,19634610.0,0.7096906941365273,289.93105056273737,4.217455088696051,0.3937495924016551,0.49085165268847386,0.4388642515863245,1,0,0,-1,0,0,0,0,0,False,False
2025-05-28,6921.47498107699,6921.47498107699,6780.69921875,6780.69921875,9505100,6731.1211989225685,6509.384521456292,,56.976738839785355,143.81489870942642,161.8530121754253,-18.03811346599889,6723.215991210937,7207.652741331087,6238.779241090788,14.410863811409286,0.5593299615737305,19669120.0,0.4832498861159015,289.9310501680142,4.275828212027108,0.31540652153276744,0.43743960156486733,0.46354117056430283,1,0,0,-1,0,0,0,0,0,False,False
2025-06-02,6804.161995901189,6827.624623473262,6639.923602896677,6663.38623046875,10961000,6724.670249546015,6515.423804162663,,52.808985873989464,121.10162240696445,153.70273422173312,-32.60111181476867,6725.562255859375,7208.273446125738,6242.851065593012,14.354522994588894,0.435597074768128,19566395.0,0.5601951713639636,289.9310472364886,4.351106737753859,0.0747188574172313,0.26129165711721797,0.39652763712351974,1,0,0,-1,0,0,0,0,0,False,False
2025-06-03,6686.849048112211,6733.774304590191,6569.53590691726,6592.99853515625,10548800,6712.1300862707985,6518.465950476138,,47.058826409830836,96.31127214612297,142.22444180661108,-45.91316966048811,6731.4279296875,7204.101032812343,6258.754826562657,14.043769258531933,0.3535675146141242,19514105.0,0.5405730880304273,279.8756356305372,4.245043194506099,0.0,0.13004179298333293,0.27625768388847277,1,0,0,-1,0,0,0,0,0,False,False
2025-06-04,6592.998498403897,6686.849010836693,6452.222729754704,6546.0732421875,14692700,6696.315148739056,6519.548589366779,,50.0,72.04774048389845,128.18910154206856,-56.141361058170105,6743.159252929688,7182.408387233818,6303.9101186255575,13.027992305336417,0.2756557778373127,19368575.0,0.7585844596208032,283.2274396459942,4.326676912514168,0.13508756784985532,0.06993547508902888,0.1537563083965266,1,0,0,-1,0,0,0,0,0,False,False
2025-06-05,6569.536025889599,6569.536025889599,6381.834996578467,6428.76025390625,23715400,6670.833730183551,6515.988262485975,,36.61972656656465,42.85849307386343,111.12297984842753,-68.2644867745641,6749.024926757813,7166.598621699423,6331.451231816202,12.374341463344102,0.11651718399509622,20058935.0,1.1822860984394237,271.49614246680693,4.22314928141612,0.0,0.04502918928328511,0.08166881911854897,1,0,0,-1,0,0,0,0,0,False,False
2025-06-10,6428.760137483318,6710.311676351201,6428.760137483318,6592.99853515625,12513600,6663.420854466664,6519.008273178927,,42.857142857142854,32.60263798823598,95.41891147638924,-62.81627348815326,6751.37119140625,7164.6486578566555,6338.093724955844,12.242771275158518,0.3083942761140055,19916985.0,0.6282878658592151,273.1720446007699,4.143365771190724,0.19363973472157228,0.1095757675238092,0.07484681063204106,1,0,0,-1,0,0,0,0,0,False,False
2025-06-11,6616.460829368512,6804.161845804499,6569.535575259515,6780.69921875,21661500,6674.590222493649,6529.270663201322,,48.23528605247366,39.169157760671624,84.16896073324573,-44.9998029725741,6765.448754882813,7161.367877067339,6369.529632698287,11.70414961457745,0.5192595697109059,20540540.0,1.0545730540677118,266.46843583519325,3.929807638397443,0.36060345385181297,0.18474772952446175,0.11311756211051867,1,0,0,-1,0,0,0,0,0,False,False
2025-06-12,6780.699368329116,6804.161995901189,6616.460975324604,6663.38623046875,9841900,6673.523175634135,6534.53009721181,,30.98589774103573,34.509193756404784,74.23700733787754,-39.72781358147276,6771.314404296875,7156.88978983672,6385.73901875703,11.38849453793404,0.3600427077612662,20288735.0,0.48509185023117507,244.6817018820623,3.672032408435818,0.0,0.18474772952446175,0.15969040885757757,1,0,0,-1,0,0,0,0,0,False,False
2025-06-13,6710.311749588816,6804.162263569079,6663.3864925986845,6686.84912109375,11693000,6674.792313296956,6540.503392266004,,40.350873990299874,32.336641224497725,65.85693411520158,-33.52029289070386,6770.141284179687,7156.639817863759,6383.6427504956155,11.417739082852904,0.3922477631519021,19272855.0,0.6067082432779161,211.16368018862235,3.157895091763083,0.28855291284161094,0.21638545556447464,0.19529363820446602,1,0,0,-1,0,0,0,0,0,False,False
2025-06-16,6686.848969558189,6991.863133081896,6686.848969558189,6804.162109375,28506200,6687.11324625677,6550.84294979969,,44.26229675982503,39.62429125498966,60.6104055431592,-20.986114288169546,6783.045727539063,7155.005187554506,6411.086267523619,10.967328688506212,0.5283853270394852,20138410.0,1.415513935807246,219.5431903958232,3.226601407590353,0.409071364085966,0.23254142564252564,0.21122487024382067,1,0,0,-1,0,0,0,0,0,False,False
2025-06-17,6804.162299923781,6851.087557164634,6663.386528201219,6733.7744140625,9033300,6691.557167000173,6558.016732711957,,47.36842681746024,39.267456852183386,56.34181580496404,-17.074358952780656,6776.0069580078125,7145.998286545684,6406.015629469941,10.92063012422441,0.44292765709914517,19377575.0,0.4661728828297659,209.48777878699073,3.1110008429968525,0.5047771995242509,0.40080049215060926,0.28324245778586987,1,0,0,-1,0,0,0,0,0,False,False
2025-06-18,6757.237042682927,6804.162299923781,6686.849156821646,6733.7744140625,6643000,6695.577857196585,6564.9091908041355,,49.09091734652526,38.54039335309517,52.78153131459027,-14.241137961495099,6770.14130859375,7138.838279575621,6401.44433761188,10.891854517537501,0.45068186424965445,18602525.0,0.35710206006980233,211.16367839155478,3.1358888107473635,0.5578504424534952,0.4905663353545708,0.3746360843825685,1,0,0,-1,0,0,0,0,0,False,False
2025-06-19,6733.774341596732,6757.236969964664,6546.073314653268,6639.923828125,12942500,6690.277473475482,6567.850941287307,,39.622637064215,30.04489351858865,48.23420375538995,-18.189310236801298,6759.5831298828125,7130.606674979243,6388.559584786382,10.977704925506622,0.33874432857527587,17373045.0,0.7449759095196035,197.75645453700554,2.978294023485034,0.3158153750133604,0.4594810056637022,0.4502826110562941,1,0,0,-1,0,0,0,0,0,False,False
2025-06-20,6639.923828125,6710.311713228798,6475.6854295494695,6639.923828125,67148300,6685.481888204008,6570.677329006433,,40.384620002449296,23.04648318080035,43.19665964047203,-20.150176459671677,6726.73544921875,7001.242282084409,6452.22861635309,8.161665786857766,0.34187712162299044,18962175.0,3.5411707781412205,201.10825918852757,3.028773588285531,0.3616167028109653,0.411760840092607,0.4539360603702933,1,0,0,-1,0,1,0,0,1,False,False
2025-06-23,6522.6103515625,6686.848741709757,6452.222470070818,6522.6103515625,9494400,6669.970313285769,6568.792349498827,,39.622637064215,7.9424201626670765,36.145811744911036,-28.20339158224396,6705.619067382812,6974.3659378880575,6436.872196877567,8.015572247832338,0.15951470341541985,17418525.0,0.5450748556493733,207.81186699652386,3.1860230152601745,0.3957615563187617,0.35773121138102915,0.4096576857124461,1,0,0,-1,0,0,0,0,0,False,False
2025-06-24,6546.073278678269,6780.6995610681715,6522.610650439279,6592.99853515625,8083700,6662.639667749624,6569.741611681472,,47.05883073045885,1.6332524418339744,29.243299884295624,-27.61004744246165,6686.848974609375,6929.488501354118,6444.209447864631,7.257215698038628,0.3066052124478151,16757965.0,0.4823795729374062,212.83959477717295,3.2282669811351443,0.8453164272767849,0.5342315621355039,0.4345745378697134,1,0,0,-1,0,0,0,0,0,False,False
2025-06-25,6592.998384915866,6639.9236403245195,6358.372107872597,6405.29736328125,11477000,6638.130876847874,6563.292817626561,,42.857137548209096,-18.3017531008918,19.73428928725814,-38.03604238814994,6666.905737304687,6933.346408563468,6400.4650660459065,7.992933506406465,0.009068242495625099,16114650.0,0.7122090768338127,221.2191044042438,3.4536898422920306,0.6243386958527913,0.6218055598161126,0.5045894444442153,1,0,0,-1,1,0,0,0,1,False,False
2025-06-26,6405.2975163246265,6452.222772854478,6287.984375,6287.984375,11106700,6604.7835909576,6552.496408111794,,40.67796669954103,-43.070081259640574,7.173415177878397,-50.24349643751897,6643.443115234375,6955.184337522432,6331.701892946318,9.384929377153512,-0.07011828212106369,16188380.0,0.6860908874143058,216.19139845942158,3.438166915919246,0.5353249634464146,0.6683266955253302,0.6081212724923156,1,0,0,-1,1,0,0,0,1,False,False
2025-06-30,6287.984411168981,6381.834924768518,6287.984411168981,6334.90966796875,7300800,6579.0813125777095,6543.963594772851,,46.42856877410455,-58.24131121830851,-5.909530101358985,-52.33178111694953,6615.2879638671875,6931.898389256637,6298.677538477738,9.57208294238378,0.05721878779961842,15540170.0,0.4698018104049055,209.48779277780633,3.30687892578865,0.8529496995621328,0.6708711196204463,0.653667791653963,1,0,0,-1,0,0,0,0,0,False,False
2025-07-01,6381.8346596189585,6405.297287044028,6287.98414991868,6311.44677734375,6036200,6553.592309222094,6534.845288207004,,37.99999500535675,-71.33556743272493,-18.994737567632175,-52.34082986509276,6587.1328125,6906.803294324601,6267.462330675399,9.705906679700812,0.06879654076488126,15145255.0,0.3985538705026756,197.75647836762533,3.1332986768978754,0.3874117464194468,0.5918954698093314,0.6436977616517027,1,0,0,-1,0,0,0,0,0,False,False
2025-07-02,6334.90963152985,6381.834888059701,6241.059118470149,6287.984375,6616300,6528.296315486656,6525.164468081239,,25.581425738089095,-82.65330377135342,-31.726450808376427,-50.926852962976994,6562.4970703125,6895.041398558238,6229.952742066762,10.134688813808573,0.08725398090439672,15000815.0,0.4410627022598439,191.05287115652314,3.038380182942537,0.0,0.4134538153271932,0.5587401349189903,1,0,1,-1,0,0,0,0,1,False,False
2025-07-03,6334.909553390117,6592.9984611208265,6311.446925414599,6499.14794921875,14466700,6525.520280603998,6524.144212439573,,42.55320091037097,-73.73360063720247,-40.12788077414164,-33.605719863060834,6554.28515625,6884.44237447214,6224.12793802786,10.074545441688947,0.4164985588863424,15176100.0,0.9532554477105448,199.4323758382547,3.0685926431668333,0.7219116199940159,0.3697744554711542,0.45837458020255967,1,0,0,-1,0,0,0,0,0,False,False
2025-07-04,6499.147762625558,6639.923526436942,6475.685135323661,6569.53564453125,5259500,6529.712220025641,6525.924268600031,,44.89794531543982,-60.289987437228774,-44.16030210675906,-16.129685330469712,6553.11201171875,6882.856513403733,6223.367510033768,10.063752949600415,0.5249035734160473,14911635.0,0.35271115474594167,201.10825855346553,3.0612248632957226,0.8216476944324551,0.5145197714754902,0.43258268075794587,1,0,0,-1,0,0,0,0,0,False,False
2025-07-07,6569.535605890288,6592.998233054182,6405.29721574303,6522.6103515625,5024500,6529.03585160058,6525.794311069147,,36.956515838086695,-52.8135048827653,-45.89094266196031,-6.922562220804991,6551.9388671875,6881.9556465036485,6221.922087871352,10.073866255648136,0.45556511446815806,14428225.0,0.34824103450008576,192.72874810971157,2.954779416856369,0.4838509606866936,0.6758034250377215,0.5200325506614553,1,0,0,-1,0,0,0,0,0,False,False
2025-07-08,6522.610312641531,6569.535566689311,6452.2224315698595,6475.68505859375,2946700,6523.954823695167,6523.829242344622,,37.77776338991924,-50.09732676628755,-46.732219482825755,-3.3651072834617963,6554.285107421875,6881.267862538983,6227.302352304768,9.97767871729724,0.3798101006886817,13389790.0,0.22007066578340662,187.70104140657136,2.898551114024255,0.5187835558066087,0.6080940703085858,0.5994724222739326,1,0,0,-1,0,0,0,0,0,False,False
2025-07-09,6475.685511234034,6475.685511234034,6405.297625242359,6428.76025390625,7961800,6514.88867419146,6520.101046719588,,36.17021465016013,-51.1416465445036,-47.614104895161326,-3.5275416493422753,6546.073193359375,6877.185586074616,6214.960800644134,10.116366955723507,0.32285027375279324,13162200.0,0.604898877087417,184.34923732725278,2.8675705742057858,0.49301993959851764,0.49855148536393995,0.5941496602367491,-1,0,0,-1,0,0,-1,0,-2,False,True
2025-07-10,6452.222729754704,6616.461126512097,6452.222729754704,6546.0732421875,5414200,6517.858633048226,6521.119564188918,,45.83332972030853,-42.018733954635536,-46.49503070705617,4.476296752420637,6534.34189453125,6846.538320439232,6222.145468623267,9.555558339219045,0.5187884080064838,12349835.0,0.43840261833457694,182.67332427685642,2.7905786800486903,0.94293998690318,0.6515811607694354,0.5860755721473203,-1,0,0,1,0,0,0,1,0,False,False
2025-07-11,6569.53564453125,6663.386153738839,6546.073017229352,6569.53564453125,6521600,6522.780253189466,6523.018234006265,,46.93876164196454,-32.520662263303166,-43.700157018305575,11.179494755002409,6529.649365234375,6836.453658225212,6222.845072243538,9.397267014806225,0.5650028050586405,12183820.0,0.5352672642898533,174.2938137647249,2.6530613911778405,0.9944095160222118,0.8101231475079698,0.6534185978804484,-1,0,0,1,0,0,0,0,0,False,False
2025-07-14,6569.535833145307,6639.923717071864,6499.14794921875,6499.14794921875,6582400,6520.529557573208,6522.082144406754,,48.93617963378774,-30.323520111111975,-41.024829636866855,10.70130952575488,6520.264306640625,6818.176034675761,6222.35257860549,9.138026129760556,0.4645593720644242,11928290.0,0.55183098331781,167.59020635145174,2.5786488884531,1.0,0.9791165009751306,0.8136069364175119,-1,0,0,1,0,0,0,0,0,False,False
2025-07-15,6546.073278678269,6616.46116339524,6475.685393961298,6592.99853515625,5931300,6527.431364962069,6524.863179338107,,50.0,-20.76988883319973,-36.97384147613343,16.2039526429337,6509.706127929688,6778.830220584945,6240.58203527443,8.268394528612864,0.6547472142028886,10799545.0,0.549217582777793,159.21067491775673,2.4148446881762204,1.0,0.9981365053407373,0.9291253846079459,1,0,0,1,0,0,1,0,2,True,False
2025-07-16,6639.923717071864,6663.386345047383,6475.685321243232,6499.14794921875,6273900,6524.737706319848,6523.85473894127,,54.54546314505961,-20.53481262092464,-33.686035705091676,13.151223084167036,6497.9748046875,6745.567144213858,6250.382465161142,7.620600170617782,0.5023691050649912,10661575.0,0.5884590222363957,152.50706715720162,2.3465701711796574,1.0,1.0,0.992417668771956,1,0,0,1,0,0,0,0,2,False,False
2025-07-17,6546.073129507212,6546.073129507212,6381.834735576924,6405.29736328125,9020500,6513.362435554268,6519.205430091857,,55.81395123731313,-27.60327757075538,-32.46948407822442,4.8662065074690375,6481.550952148437,6705.758156611468,6257.343747685407,6.918319584873818,0.32994839739915494,10780450.0,0.8367461469604701,152.50706687690237,2.380952174853868,1.0,1.0,0.9993788351135792,-1,0,0,1,0,0,-1,0,0,False,False
2025-07-18,6381.834735576924,6452.222618689904,6311.446852463942,6405.29736328125,14712300,6503.0705239092185,6514.738447079676,,53.658530395287976,-32.82668141953218,-32.54092354648597,-0.28575787304620803,6469.81962890625,6683.438718385453,6256.200539427046,6.603556257574268,0.34897823087275803,10868940.0,1.3536094596161172,155.85886805243405,2.4332807551746827,0.9287052336371808,0.9762350778790602,0.99207835929302,-1,0,0,-1,0,0,0,-1,-2,False,True
2025-07-21,6405.297553168402,6428.7601815682865,6311.447039568866,6334.90966796875,12519900,6487.055204295841,6507.6863380949335,,51.16280532956475,-42.15997145225356,-34.46473312763949,-7.695238324614067,6454.568920898438,6660.4666344798,6248.671207317076,6.3799059582340725,0.20942063695524374,8137520.0,1.5385399974439387,155.85886840058205,2.4603171405687503,0.8461542384916616,0.9249531573762807,0.9670627450851136,-1,0,0,-1,0,1,0,0,-1,False,False
2025-07-22,6334.909589213709,6592.998498403897,6311.44696110551,6546.0732421875,26414700,6492.675969809332,6509.191706882878,,60.78432332689415,-32.146965170385556,-34.0011795361887,1.854214365803145,6455.7420654296875,6663.530801430357,6247.953329429018,6.4373307946540335,0.7173630257742203,8983535.0,2.940345866076105,165.91428037978454,2.5345619311210306,1.0,0.9249531573762807,0.942047130877207,-1,0,0,1,0,1,0,1,1,False,False
2025-07-23,6663.386528201219,6757.237042682927,6592.998642339939,6733.7744140625,29269800,6515.6377264048715,6517.998871870314,,60.00001664883161,-8.962357191197043,-28.993415067190373,20.03105787599333,6462.780859375,6697.888230296179,6227.67348845382,7.275733961492121,1.0763187126497018,10042840.0,2.9144943063914193,159.21068854939884,2.3643602942342508,0.9681358895272981,0.9380967093396532,0.9293343413640716,-1,0,0,1,-1,1,0,0,0,False,False
2025-07-24,6757.236856949459,6827.6247408760155,6475.685321243232,6499.14794921875,13895200,6514.067271434765,6517.259620001626,,47.36842681746024,-9.412284235594598,-25.07718890087122,15.664904665276623,6467.473388671875,6701.493777625478,6233.452999718272,7.236841186343418,0.5676747882705955,10163750.0,1.3671331939490838,172.61790487222046,2.656008237094688,0.4549509516826415,0.8076956137366466,0.8902484934841933,-1,0,0,1,0,0,0,0,0,False,False
2025-07-25,6522.610539772728,6546.0731676136365,6428.760028409091,6452.22265625,6397800,6508.177308083835,6514.709150834896,,47.36842681746024,-13.400856894830213,-22.741922499663023,9.34106560483281,6475.685302734375,6694.198891268882,6257.171714199868,6.748740197187754,0.44631307224019656,9928305.0,0.6444000259863089,167.5901992931772,2.5974026040598512,0.4549509516826415,0.6260125976308603,0.79060164023572,-1,0,0,1,0,0,0,0,0,False,False
2025-07-28,6592.99853515625,6639.92379163423,6546.073278678269,6592.99853515625,8951900,6516.2555201859695,6517.779322769067,,54.09837407860019,-5.143106023992004,-19.222159204528822,14.079053180536818,6488.58974609375,6702.53416424058,6274.645327946921,6.594481282334986,0.7440091449145544,10010860.0,0.8942188782981682,172.61791359780423,2.618200393604566,0.728369231805102,0.5460903783901282,0.6599328632525451,-1,0,0,1,0,0,0,0,0,False,False
2025-07-29,6616.460860218075,6616.460860218075,6522.6103515625,6522.6103515625,6279400,6516.86074222183,6517.968774878614,,53.22579183409187,-4.2297590925054465,-16.223679182124148,11.993920089618701,6499.147924804687,6696.480817056886,6301.815032552488,6.072577345071861,0.5594488493277315,10023020.0,0.6264978020596587,174.29381521665422,2.672148201753335,0.49444620928251265,0.559255464256752,0.5771194800925802,-1,0,0,1,0,0,0,0,0,False,False
2025-07-30,6569.535795454546,6569.535795454546,6428.760028409091,6452.22265625,7260600,6510.704734034037,6515.390495716707,,46.66666435433118,-9.080944352395818,-14.795132216178484,5.714187863782666,6507.359838867187,6679.791066740703,6334.928610993671,5.2995756233923945,0.34011833791025353,10055235.0,0.722071637311311,170.94202196234053,2.6493509457048274,0.0,0.40760514702920486,0.504316996558695,-1,0,0,1,0,0,0,0,0,False,False
2025-07-31,6499.148103601792,6499.148103601792,6358.372332404641,6381.8349609375,10288900,6498.4314223105575,6510.153023764581,,43.548399548736555,-18.393216824789306,-15.514749137900647,-2.8784676868886585,6501.494189453125,6682.851906703658,6320.136472202592,5.578954989907878,0.17010163578998952,9846345.0,1.044946119600725,172.6179244400308,2.704832160289413,0.0,0.1648154030941708,0.3772253381267092,-1,0,0,-1,0,0,0,-1,-2,False,True
2025-08-01,6522.610768561816,6522.610768561816,6405.297625242359,6428.76025390625,7478500,6491.796072938719,6506.961150436804,,47.5409908772696,-21.736219273461757,-16.75904316501287,-4.977176108448887,6494.455419921875,6675.62132403988,6313.289515803869,5.579094547705275,0.3186878310920112,9957295.0,0.7510573905864997,172.61792728083097,2.6850888890427154,0.23164359392170772,0.07721453130723584,0.21654502714353718,-1,0,0,-1,0,0,0,0,-2,False,False
