Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-06-19,8841.552150106838,8866.387970753205,8692.537226228633,8717.373046875,78879500,9002.063303150004,8861.640844236368,,24.242420631705386,-22.4954544876,47.586149432086145,-70.08160391968615,9164.417822265625,9759.38746357396,8569.44818095729,12.984341239065126,0.12431295283606758,105080200.0,0.7506599720975027,168.52893250345682,1.933253648745375,0.07285442746762384,0.09736028633664422,0.07239705101901464,1,0,1,-1,0,0,0,0,1,False,False
2025-06-20,8642.865234375,8816.715971848062,8568.357775457975,8642.865234375,445915100,8967.85396326667,8853.06140855553,,25.806439337965998,-46.68525036797291,28.731869472074337,-75.41711984004725,9124.680517578125,9748.294516693186,8501.066518463063,13.668730601881524,0.11369109426115827,121796095.0,3.6611608935409627,173.8509046786416,2.011496187481783,0.114940281680584,0.0889183240238755,0.0864513625137631,1,0,1,-1,0,1,0,0,2,False,False
2025-06-23,8518.686755548008,8642.86586277174,8444.179291213768,8568.3583984375,87324500,8929.806766616273,8841.896584629334,,25.396827378218063,-71.04890926221924,8.775713725215622,-79.82462298743486,9082.459619140625,9737.495414204956,8427.423824076295,14.424193941559393,0.10757776553826635,118131580.0,0.73921384950578,177.39887952242432,2.0703951827548934,0.14603603041524038,0.11127691318781611,0.09918517451611196,1,0,1,-1,0,0,0,0,1,False,False
2025-06-24,8667.701405582266,8791.880508814102,8642.865584935897,8717.373046875,110158900,8909.574983783772,8837.013308638967,,38.59649727927948,-77.44036340073399,-8.4675016999743,-68.9728617007597,9036.513330078125,9655.922317852055,8417.104342304196,13.709026150876594,0.2423832318367938,115152565.0,0.9566343572112354,166.7549065636493,1.912903183871746,0.5612804717540213,0.27408559461661525,0.15809361060943564,1,0,0,-1,0,0,0,0,0,False,False
2025-06-25,8667.701566474383,8717.373208689136,8419.343355400619,8543.5224609375,117561000,8874.712838750793,8825.503863631067,,35.48386073862109,-95.4338244854589,-25.86076625707122,-69.57305822838768,8984.35810546875,9584.082997987245,8384.633212950253,13.350422711967486,0.13246844508988456,115874965.0,1.0145504682568836,175.6248424773738,2.055649098839053,0.5181653110561514,0.40849393774180437,0.2646188151820786,1,0,0,-1,0,0,0,0,0,False,False
2025-06-26,8469.015227036669,8593.1943359375,8469.015227036669,8593.1943359375,117281700,8847.901552768573,8816.393686074456,,39.344271805608564,-104.48127177992501,-41.58486736164198,-62.896404418283026,8933.444677734375,9479.499887476275,8387.389467992474,12.224964264968982,0.1884469411456599,119312960.0,0.9829753616036346,172.07686856237407,2.00247849443755,0.797388786262621,0.6256115230242646,0.4360636851275614,1,0,0,-1,0,0,0,0,0,False,False
2025-06-30,8518.686019677594,8767.04421267111,8493.850200378243,8618.029296875,185441800,8826.008956969185,8808.614690419576,,41.666650283011265,-108.39792138849589,-54.94747816701277,-53.45044322148312,8886.256591796875,9362.308517417336,8410.204666176414,10.714341200993815,0.21827937196947386,125753785.0,1.4746418964645875,180.94680377979668,2.0996308732137887,0.897005723242364,0.7375199401870455,0.5905418003177048,1,0,0,-1,0,0,0,0,0,False,False
2025-07-01,8692.536873653018,8717.372693292025,8543.521955818966,8642.865234375,82364500,8808.566697674501,8802.114711751161,,35.18517170069612,-108.25000317426202,-65.60798316846262,-42.642020005799395,8849.00283203125,9273.5810494353,8424.4246146272,9.596069194761245,0.2572442612381134,125211410.0,0.6578034701470098,180.94681460376523,2.093597547767968,0.690057715532256,0.7948174083457471,0.719316290519019,1,0,0,-1,0,0,0,0,0,False,False
2025-07-02,8518.686019677594,8618.029296875,8518.686019677594,8618.029296875,68545100,8790.42027855074,8794.895675873666,,35.849020208637356,-108.88170895314579,-74.26272832539927,-34.618980627746524,8812.990869140625,9181.28630116798,8444.69543711327,8.358012336469562,0.23531904646166668,116791125.0,0.5869033284849341,184.4947967608337,2.140800296742246,0.7218038764212337,0.7696224383986179,0.7673199289771367,-1,0,0,-1,0,0,-1,0,-2,False,True
2025-07-03,8642.865745367006,8692.537387581759,8543.5224609375,8543.5224609375,50370800,8766.906200682812,8785.037902738915,,30.18868764416061,-114.07938319710775,-82.22605929974097,-31.853323897366778,8788.155078125,9158.910424141668,8417.399732108333,8.437615010675708,0.17008888770480027,106088230.0,0.4748010217533085,186.2687844577818,2.1802340347255567,0.4511296400959624,0.6209970773498174,0.7284789746980608,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-04,8593.1943359375,8642.865979497832,8493.851048816836,8593.1943359375,43593300,8750.36221356421,8777.514625609449,,35.294126717583154,-112.88915637175342,-88.35867871414347,-24.53047765760995,8768.28642578125,9135.946576159278,8400.626275403223,8.38613458832737,0.26188323691903875,101851990.0,0.42800636492227595,186.26878471578817,2.167631470136729,0.6952691507276305,0.6227342224149423,0.6711179127211259,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-07,8568.3583984375,8593.194219882245,8493.85093410326,8568.3583984375,49936900,8733.028516885475,8769.312420622315,,37.50002047954912,-112.65137075221355,-93.21721712175749,-19.434153630456066,8750.9013671875,9122.006670149998,8379.796064225002,8.481533213344164,0.2540550252276417,99680975.0,0.5009672106437563,184.49477271288924,2.15321026658424,0.760871505550326,0.6357567654579729,0.6264960217409108,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-08,8493.850350413602,8543.521989889707,8369.671251723346,8444.1787109375,215611000,8705.519011557097,8756.562079066047,,25.531875733080795,-121.08736711009624,-98.79124711942525,-22.296119990670988,8729.79091796875,9120.739728054816,8338.842107882685,8.956659185991853,0.13471917593460084,105685075.0,2.040127236509034,186.26875127682575,2.2058835755756476,0.07400356441461216,0.5100480735641896,0.5895130204790349,-1,0,1,-1,0,1,0,0,0,False,False
2025-07-09,8444.1787109375,8493.850350413602,8394.507071461398,8444.1787109375,94459300,8680.629459117135,8744.311750904142,,29.999980339613515,-126.31685295048737,-104.29636828563768,-22.02048466484969,8699.987939453125,9082.067301388519,8317.908577517732,8.783445783935436,0.16524071436383864,106387720.0,0.8878778490600231,180.94673102341181,2.142857668194975,0.3304341037238695,0.38843639122960255,0.511413743417255,-1,0,1,-1,0,0,0,0,-1,False,False
2025-07-10,8469.014997615372,8593.194103152253,8444.179176507994,8543.5224609375,111769400,8667.571649766694,8736.437661101529,,41.02564619602094,-121.04966262087328,-107.64702715268481,-13.402635468188464,8677.635693359374,9039.932346840124,8315.339039878625,8.350123611619221,0.3149124051610921,109144560.0,1.024049205933855,179.17277728699614,2.097176874131318,0.9606016555471247,0.45501310789520205,0.451165857562998,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-11,8518.686755548008,8618.030041326992,8518.686755548008,8568.3583984375,135986500,8658.122768687723,8729.846317467645,,45.9459775404127,-113.56224882848983,-108.83007148784583,-4.732177340644,8652.79990234375,8968.353282683101,8337.246522004398,7.293671040604536,0.36620092008610444,113877020.0,1.194152253018212,168.52885510048887,1.966874484746358,1.0,0.7636785864236647,0.5357093618494897,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-14,8593.193748854472,8618.029568937867,8394.507188187317,8469.0146484375,125196000,8640.112471521035,8719.617624564502,,44.736820320939714,-114.32674230934572,-109.92940565214582,-4.397336657199901,8627.9640625,8916.878796019022,8339.049328980976,6.697170535856594,0.2249198541616887,115970920.0,1.0795464932070902,170.30284147138732,2.010893221241594,0.9407685319253818,0.9671233958241688,0.7286050300476785,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-15,8543.522226790936,8543.522226790936,8419.343124657347,8493.8505859375,77219300,8626.182768132127,8710.764015206581,,36.36364719578005,-111.6416211925316,-110.27184876022298,-1.369772432308622,8609.33720703125,8881.05381111094,8337.620602951562,6.312137567518626,0.28748700050019627,116940635.0,0.6603290635457897,163.2069123111721,1.9214714299469668,0.5306024024436347,0.8237903114563387,0.8515307645680573,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-16,8493.850468520894,8543.522108687683,8444.178828354105,8469.0146484375,97475300,8611.214375780257,8701.283647882305,,44.444428263104705,-110.24683902189281,-110.26684681255695,0.02000779066413827,8582.0177734375,8782.315336019368,8381.72021085563,4.667843107988355,0.21791188184376747,119068005.0,0.8186523323373059,149.01501424296217,1.7595318986779038,0.926445488933111,0.7992721411007091,0.8633952827937389,-1,0,0,1,0,0,0,1,0,False,False
2025-07-17,8444.178828354105,8493.850468520894,8444.178828354105,8469.0146484375,86016400,8597.671544604756,8692.175059668783,,39.999968543468206,-107.89768673410435,-109.79301479686643,1.8953280627620757,8563.39091796875,8728.211976797156,8398.569859140345,3.849434421650841,0.21370081528991555,119055315.0,0.7224910538433332,143.69305219053058,1.6966915061014967,0.708730315295629,0.7219260688907915,0.781662840482613,-1,0,0,1,0,0,0,0,0,False,False
2025-07-18,8493.850982937685,8518.686804525221,8369.671875,8369.671875,80432200,8575.957290356684,8679.52787595628,,32.142947419863106,-112.75235918473845,-110.38488367444084,-2.3674755102976093,8546.005859375,8715.717799933309,8376.293918816691,3.9717253498518095,-0.019509657938346126,119132950.0,0.675146548456997,134.82311770712735,1.6108530862463153,0.32384827650893194,0.6530080269125572,0.7247354123013525,-1,0,0,-1,1,0,0,-1,-1,False,False
2025-07-21,8394.5078125,8444.179456360947,8320.00034670858,8394.5078125,95383500,8558.676387703666,8668.350618565839,,32.142947419863106,-113.2897359288545,-110.96585412532357,-2.3238818035309237,8533.58798828125,8709.683672426841,8357.492304135658,4.127119434109432,0.10510055525761383,101606370.0,0.9387551193886762,131.27514429136357,1.5638218133037631,0.32384827650893194,0.4521422894378309,0.6090254617470597,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-22,8394.50757998512,8419.34340122768,8344.8359375,8344.8359375,77981700,8538.310630541413,8655.663768327964,,31.03456691696293,-116.38213524770435,-112.04911034979973,-4.333024897904622,8522.411865234375,8716.653314604866,8328.170415863884,4.558368040457268,0.04289898394530763,101139230.0,0.7710331589433694,127.72716207924024,1.5306132203901133,0.26955343104568014,0.3057499946878479,0.47030010367941194,-1,0,0,-1,1,0,0,0,-1,False,False
2025-07-23,8394.507696587536,8444.179339762612,8344.836053412462,8369.671875,70969500,8522.249796680326,8644.44839996216,,37.03709097475763,-115.49744869982351,-112.7387780198045,-2.7586706800190086,8505.026806640624,8687.691933164706,8322.361680116543,4.295462687582804,0.1294998004920776,99179760.0,0.7155643449832909,124.17919605197974,1.4836805780033013,0.563591548149556,0.385664418568056,0.3811855675645783,-1,0,0,-1,0,0,0,0,-2,False,False
2025-07-24,8419.342891199449,8493.850350413602,8394.507071461398,8444.1787109375,138256800,8514.81445518101,8636.594686667077,,39.28568419337896,-107.54454271202485,-111.69993095824857,4.155388246223723,8500.059619140626,8683.71732217367,8316.401916107581,4.321327408562641,0.3478666909139352,100214550.0,1.3796080509267368,122.4051635328802,1.4495804473480924,0.6737405637586449,0.502295180984627,0.397903198080177,-1,0,0,1,0,0,0,1,0,False,False
2025-07-25,8444.179456360947,8469.015278291421,8394.5078125,8394.5078125,58682800,8503.35667968758,8627.101083758564,,37.93105318463781,-104.05040550050762,-110.17002586670039,6.119620366192763,8490.12529296875,8674.065508158077,8306.185077779424,4.333038885578279,0.24008543925445192,97284605.0,0.6032074653538451,120.6311681012503,1.4370249071854122,0.6073829536356943,0.614905021847965,0.500954873800216,-1,0,0,1,0,0,0,0,0,False,False
2025-07-28,8568.357809627758,8568.357809627758,8419.342891199449,8444.1787109375,99484300,8497.720682663763,8619.927657373424,,50.0,-96.1647231317911,-107.36896531971853,11.20424218792742,8481.432763671875,8656.12163958805,8306.743887755702,4.119324665625141,0.3933702774747601,92986730.0,1.0698763146096222,118.85708598793632,1.4075624173370962,1.0,0.7603745057981129,0.625858236210235,-1,0,0,1,0,0,0,0,0,False,False
2025-07-29,8444.179222470239,8444.179222470239,8320.00011625744,8344.8359375,104240300,8483.160230743404,8609.139746790153,,43.33335517822152,-96.81536732645145,-105.25824572106512,8.442878394613672,8466.531298828126,8633.93194853773,8299.130649118522,3.9544092805225617,0.13651466843397697,94080520.0,1.1079902619585862,120.63107364940723,1.4455775350515359,0.6484844404770689,0.7519557980375877,0.7090784418945552,-1,0,0,1,0,0,0,0,0,False,False
2025-07-30,8419.34328358209,8419.34328358209,8270.328358208955,8320.0,98098100,8467.621161148794,8597.80093319054,,33.33328478910201,-98.20303665472966,-103.84720390779805,5.644167253068389,8451.629833984374,8615.264760297052,8287.994907671697,3.872269125055487,0.09779419665929769,95558170.0,1.0265799355512983,120.63104030357734,1.4498923113410738,0.12120566201016957,0.5898967008290794,0.7007423348882601,-1,0,0,1,0,0,0,0,0,False,False
2025-07-31,8295.163708459215,8319.99952794562,8195.820430513595,8220.65625,206006300,8444.100693420338,8583.01094561444,,26.66657928711392,-106.09597659392603,-104.29695844502365,-1.7990181489023769,8435.4865234375,8622.923676622195,8248.049370252804,4.44401523643983,-0.07307281344006368,103339945.0,1.993481804156176,122.40506056839305,1.4889937840229368,0.0,0.2565633674957461,0.5328052887874711,-1,0,1,-1,1,1,0,-1,1,False,False
2025-08-01,8344.835466867471,8369.671286709337,8245.4921875,8245.4921875,86196100,8425.185597618402,8569.774915884462,,33.33328478910201,-109.08961855091547,-105.25549046620202,-3.8341280847134556,8418.101416015625,8608.426077545011,8227.776754486238,4.5217954054886915,0.04654003551459507,105470085.0,0.8172563812762642,117.08310742259216,1.419965051935745,0.28571488012927077,0.13564018071314674,0.32736674967932405,-1,0,0,-1,1,0,0,0,-1,False,False
2025-08-04,8270.32788897281,8295.163708459215,8220.65625,8220.65625,49054500,8405.706612130934,8556.08398781056,,29.629554116380902,-112.17309237988593,-106.63901084893881,-5.53408153094712,8400.71630859375,8596.68843784193,8204.74417934557,4.665605218633693,0.04059778988847867,105425965.0,0.46529808856859883,113.53513287442262,1.3810957352026805,0.12698416000490897,0.1375663467113932,0.1765899649734287,-1,0,1,-1,1,0,0,0,0,False,False
2025-08-05,8295.164410237388,8394.507696587536,8270.32858864985,8369.671875,69475900,8402.27473240418,8548.773708876812,,43.750023039521075,-101.42330728999332,-105.59587013714972,4.172562847156399,8396.990966796875,8592.315970645066,8201.665962948684,4.652261854765337,0.43006760205132843,98119210.0,0.708076430700981,118.85714474970531,1.4200932428991466,0.7321448476250496,0.38161462925307643,0.21827371889253877,-1,0,0,1,0,0,0,1,0,False,False
2025-08-06,8369.671286709337,8369.671286709337,8245.4921875,8245.4921875,56325400,8387.343061460924,8536.880315881643,,37.83782634894083,-101.75136176611522,-104.82696846294283,3.075606696827606,8387.056640625,8592.238306760406,8181.874974489594,4.892816989968865,0.15502655331890847,96212515.0,0.5854269582288749,124.17914813064895,1.5060246896953229,0.4787659383202864,0.445964981983415,0.32171531931596153,-1,0,0,1,0,0,0,0,0,False,False
2025-08-07,8270.328007341868,8295.163827183735,8245.4921875,8245.4921875,43621300,8373.833454417027,8525.453330454911,,42.42420631705375,-100.84882482557259,-104.03133973546879,3.1825149098961987,8372.155126953125,8572.728274565152,8171.581979341097,4.791434094820022,0.18424751528023242,92805110.0,0.4700312299613674,117.08319885625704,1.4199661608284926,0.6753243437314593,0.6287450432255984,0.4854415514873633,-1,0,0,1,0,0,0,0,0,False,False
2025-08-08,8270.328007341868,8344.835466867471,8245.4921875,8245.4921875,68378700,8361.610476615404,8514.474462103739,,40.62495392101447,-98.99243463197672,-103.02355871477037,4.031124082793653,8356.01181640625,8541.49904837467,8170.52458443783,4.4396115286537325,0.20208292038918865,89424720.0,0.7646509824129167,115.30921097876451,1.398451521833602,0.5982138155247817,0.5841013658588424,0.5529371303559519,-1,0,0,1,0,0,0,0,0,False,False
2025-08-11,8444.178945084064,8493.8505859375,8369.671483803912,8493.8505859375,128561300,8374.204772741317,8513.66568264624,,57.499987712270524,-76.59781298520647,-97.7384095688576,21.14059658365113,8357.25361328125,8546.226032856135,8168.2811937063625,4.522356944500848,0.8614203939483357,89592985.0,1.434948283060331,127.72713488660884,1.5037600861271931,1.0,0.7578460530854136,0.6568974873899515,-1,0,0,1,0,0,0,0,0,False,False
2025-08-12,8568.358464645127,8816.716681011652,8518.686821371823,8791.880859375,171015700,8413.983447658811,8524.576081733643,,66.66666666666666,-34.404764948019874,-85.07168064469006,50.66691569667019,8372.155126953125,8637.891934170882,8106.418319735368,6.348109971403907,1.289739548721852,94282805.0,1.8138588473264028,143.6930415160046,1.6343834023044246,1.0,0.8660712718415938,0.73600623026195,-1,0,0,1,-1,1,0,0,0,False,False
2025-08-13,8916.05933506215,8916.05933506215,8667.7011363139,8866.3876953125,129083900,8457.069566482971,8537.980458736736,,66.66666666666666,4.98810877354299,-67.05972276104345,72.04783153458644,8392.023779296875,8736.121390503087,8047.926168090661,8.200587135015084,1.1892868485090207,95863235.0,1.3465422901699489,152.5630217541936,1.7206897216422303,1.0,1.0,0.8746391083090025,-1,0,0,1,-1,0,0,0,-1,False,False
2025-08-14,8866.387970753205,8891.223791399572,8692.537226228633,8717.373046875,122930900,8481.860374139354,8545.015462193138,,61.81816102045105,23.907418409113234,-48.86629452701211,72.77371293612535,8404.44169921875,8776.987844988791,8031.895553448711,8.865458506415019,0.9199900484937653,97708960.0,1.2581333380275463,161.4329574241592,1.851853265382851,0.8787876236316907,0.9595958745438967,0.9418890487951636,-1,0,0,1,0,0,0,0,0,False,False
2025-08-15,8767.044332570043,8791.880152209053,8642.865234375,8642.865234375,68754200,8497.194170352273,8548.852708161054,,57.142847112071664,32.51414697362998,-32.590206226883694,65.10435320051367,8418.1013671875,8805.035499163583,8031.167235211417,9.192907405090041,0.7904420269667407,97125060.0,0.7078935137852167,159.65902318889454,1.847292753725786,0.7619050312509221,0.8802308849608709,0.9466089198349225,-1,0,0,1,0,0,0,0,0,False,False
2025-08-19,8543.521989889707,8543.521989889707,8394.507071461398,8444.1787109375,128591700,8492.145078979438,8544.747845524837,,53.33331148851672,23.03714159214178,-21.464736663078604,44.50187825522038,8420.584912109374,8807.51904738445,8033.650776834298,9.190196151781299,0.5304881330918925,98785470.0,1.3017268632725036,168.5289558103806,1.9958004393262063,0.6666668487087934,0.7691198345304686,0.8696488646784121,-1,0,0,1,0,0,0,0,0,False,False
2025-08-20,8319.999727937133,8543.522108687683,8295.16390785374,8469.0146484375,202260200,8489.942180832586,8541.777916227295,,54.99998361638754,17.330820235225474,-13.705625283417788,31.036445518643262,8426.79384765625,8812.593668544867,8040.994026767633,9.156503122380755,0.55471853341456,104999395.0,1.9262987181973763,175.62490405758126,2.073734800895443,0.708333560885097,0.7123018136149374,0.7872175110354256,-1,0,0,1,0,1,0,0,1,False,False
2025-08-21,8493.8505859375,8518.686406364217,8444.178945084064,8493.8505859375,69470200,8490.314409890198,8539.898413078676,,59.64912159677819,14.643767801911963,-8.035746666351837,22.6795144682638,8433.002783203125,8818.92881983526,8047.076746570988,9.152754874001106,0.5788335030014776,104924430.0,0.6620974733910873,172.07689632856324,2.025899732842668,0.8105266694221732,0.7285090263386879,0.7366435581613646,-1,0,0,1,0,0,0,0,0,False,False
2025-08-22,8518.686922152367,8518.686922152367,8394.5078125,8394.5078125,66394100,8481.189972043512,8534.19682089912,,55.00001966034783,4.4468670992937405,-5.539223913222722,9.986091012516463,8430.51923828125,8816.781599028158,8044.256877534342,9.163429910531972,0.4533847593749296,101331295.0,0.6552181140091026,170.30290153877962,2.028741950602355,0.6850011730671803,0.7346204677914834,0.7251437692483695,-1,0,0,1,0,0,0,0,0,False,False
2025-08-25,8469.014412218841,8493.850231609513,8419.3427734375,8419.3427734375,64052700,8475.299762652463,8529.692740606508,,56.66666448218214,-1.6116977308120113,-4.75371867674058,3.142020945928569,8431.760986328125,8817.695438257,8045.82653439925,9.154302465514798,0.48391149995995486,101599790.0,0.6304412637073364,172.07682729951517,2.043827314436072,0.6531250624626801,0.7162176349840111,0.7264490430380608,-1,0,0,1,0,0,0,0,0,False,False
2025-08-26,8394.506865530302,8419.34268465909,8195.8203125,8195.8203125,326794200,8448.682672161753,8516.599704210175,,44.44441670494717,-24.17092121686801,-8.637159184766066,-15.533762032101944,8419.34306640625,8819.32210864934,8019.364024163162,9.5014311470222,0.22058191767657176,112965285.0,2.89287279716065,175.62475689594118,2.14285758105365,0.22916601164647563,0.5224307490587786,0.6577562839447577,-1,0,0,-1,0,1,0,-1,-1,False,False
2025-08-27,8195.820547816265,8295.163827183735,8146.148908132531,8245.4921875,111915700,8429.331197432062,8505.968036888207,,50.0,-37.60764564364399,-14.431256476541652,-23.17638916710234,8414.37587890625,8820.668415313336,8008.083342499165,9.657104513850111,0.2921649104119437,113349055.0,0.9873545041906172,177.39870200674144,2.151462859617699,0.36000113243514464,0.4140974021814334,0.5509152620747411,-1,0,0,-1,0,0,0,0,-2,False,False
2025-08-28,8295.163945195196,8319.99976539039,8220.65648460961,8270.328125,81281400,8414.188047676627,8496.727256029846,,50.81967635804825,-45.72520229546353,-20.690045640326026,-25.035156655137506,8411.89228515625,8821.209895343149,8002.57467496935,9.731879494205778,0.3270729665263982,112508220.0,0.7224485464262078,180.94667637081616,2.187902023183828,0.39147664889037853,0.32688126432399955,0.42113647185473724,-1,0,0,-1,0,0,0,0,-2,False,False
2025-08-29,8195.820962533862,8220.656783632448,8021.97021484375,8021.97021484375,236499300,8376.83396835921,8478.109332846077,,43.66198002118336,-71.37605344772419,-30.827247201805662,-40.54880624591853,8401.957983398437,8839.49017680993,7964.425789986944,10.415005508859233,0.06576021801747267,114032870.0,2.0739572721444266,191.59057857001466,2.3883232353006987,0.0,0.25049259377517435,0.33049042009353574,-1,0,0,-1,0,1,0,0,-1,False,False
2025-09-01,7599.760922241211,7997.134042358399,7550.089282226562,7947.46240234375,421127500,8335.941438262498,8457.299649296967,,32.81248704028134,-96.60311499496311,-43.98242076043715,-52.620694234525956,8387.056494140625,8865.421493863547,7908.6914944177015,11.407220162571186,0.04052439867936124,130779440.0,3.2201353668435955,207.55647386856376,2.611606867210271,0.0,0.1304922162967928,0.2359553581319889,-1,0,0,-1,1,1,0,0,0,False,False
2025-09-02,7947.46240234375,8121.31314239502,7947.46240234375,7947.46240234375,155531500,8298.943434841665,8437.30603176939,,17.30763923047752,-115.26701660610343,-58.239339929570406,-57.02767667653302,8373.396801757812,8886.135429527181,7860.658173988441,12.246848917078232,0.08464763883008362,136103290.0,1.142746071751829,196.9125199383579,2.477677904840258,0.0,0.0,0.12699493669065573,-1,0,1,-1,0,0,0,0,-1,False,False
2025-09-03,7848.119489615988,7947.46277429467,7848.119489615988,7922.626953125,212372700,8263.103769916268,8417.122538489219,,11.999987417357602,-130.55732274503316,-72.70293649266296,-57.854386252370205,8351.044555664062,8902.018124651056,7800.0709866770685,13.195321023962167,0.11121764576952374,143248130.0,1.4825512905473879,186.26859750481748,2.351096405357641,0.0,0.0,0.04349740543226427,-1,0,1,-1,0,0,0,0,-1,False,False
2025-09-04,7922.626582336426,7947.46240234375,7872.954942321778,7947.46240234375,103534800,8233.042687290314,8398.704493934494,,15.55551283670043,-139.0678991527284,-85.97592902467605,-53.09197012805234,8336.14306640625,8914.573349626071,7757.71278318643,13.877647698989994,0.16402116613006723,145608600.0,0.7110486605873554,177.39866142274838,2.2321421913293045,0.07461888826677655,0.024872962755592146,0.008290987585197382,-1,0,1,-1,0,0,0,0,-1,False,False
2025-09-08,7972.298279601258,7972.298279601258,7649.4326171875,7649.4326171875,321191900,8177.4607758519505,8369.32128308167,,12.962929251740306,-167.9253661039529,-102.36581644053143,-65.55954966342148,8306.340087890625,8960.855074771276,7651.825101009974,15.759407391345173,-0.0018276768832110335,159487130.0,2.013904821034776,189.81657174987023,2.4814464189588605,0.020209010110378747,0.03160929945905173,0.018827420738214626,-1,0,1,-1,1,1,0,0,1,False,False
2025-09-09,7574.925314057309,7674.268596864618,7425.910389846345,7475.58203125,595368700,8110.615181127955,8334.272684970623,,13.207514274183026,-202.48923605671916,-122.390500363769,-80.09873569295017,8267.844580078125,9020.617737004957,7515.071423151291,18.20965911092925,-0.02622927739779207,185836630.0,3.203720924125669,189.81657490020385,2.539154464585073,0.025342052434332567,0.040056650270495923,0.0321796374950466,-1,0,1,-1,1,1,0,0,1,False,False
2025-09-10,7500.417677659255,7748.77587890625,7500.417677659255,7748.77587890625,246849600,8076.154295202078,8311.312025909276,,26.98409973995237,-205.46838009777002,-139.0060763105692,-66.46230378720082,8230.590844726563,9009.560077062599,7451.621612390528,18.928634578770982,0.19073556064890526,191751045.0,1.2873442228176644,191.59054967322572,2.4725266631439724,0.31446767251158847,0.12000624501876656,0.0638907315827714,-1,0,1,-1,0,0,0,0,-1,False,False
2025-09-11,7848.119395650875,7922.626858267814,7798.44775390625,7798.44775390625,235173400,8049.7060531739035,8291.199701517,,28.124979840425254,-201.49851853337623,-151.50456475513062,-49.99395377824561,8180.919189453125,8935.501369002915,7426.3370099033355,18.44736910548146,0.24656740782357778,194958930.0,1.2062714952323548,198.6865152504694,2.5477700373250194,0.3610072090132321,0.233605644653051,0.13122284664743783,-1,0,1,-1,0,0,0,0,-1,False,False
2025-09-12,7922.626718996451,7922.626718996451,7798.4476168178235,7872.955078125,156084700,8032.872626978769,8274.79795158006,,33.33330212637944,-190.14834450925446,-159.23332070595538,-30.91502380329908,8131.24755859375,8824.106193091886,7438.388924095614,17.04187775628274,0.31360376589963324,196308970.0,0.79509713692655,198.68651471663088,2.5236586865417436,0.477611412150962,0.3843620978919275,0.245991329187915,-1,0,0,-1,0,0,0,0,-2,False,False
2025-09-15,7947.462519470405,8046.805800963785,7922.62669909706,7972.29833984375,142567700,8027.103647251625,8262.935221708049,,36.363641779716275,-171.1640067235121,-161.61945790946675,-9.544548814045356,8093.993823242187,8732.118891880791,7455.868754603583,15.767866459354238,0.4046460565653174,197290810.0,0.7226271715342443,204.00853641157892,2.558967661709174,0.6276107569945205,0.48874312605290476,0.36890362286596107,-1,0,0,-1,0,0,0,0,-2,False,False
2025-09-16,7997.134180303628,8021.970000739354,7848.1192576892745,7872.955078125,129312900,8012.422831144328,8247.641882744008,,39.344271805608564,-162.26446943049723,-161.74846021367284,-0.5160092168243864,8055.498315429688,8645.266750587985,7465.729880271391,14.642630711712545,0.34524160126025333,200318745.0,0.6455356936266748,200.46055656247745,2.5461920533429305,0.7043921560017651,0.6032047750490825,0.4921033329979716,-1,0,0,-1,0,0,0,0,-2,False,False
2025-09-17,7798.44775390625,7848.119395650875,7748.776112161624,7798.44775390625,183725900,7992.0442523597485,8230.026426711156,,35.48387199065435,-159.38633394566568,-161.2760349600714,1.8897010144057163,8023.211767578125,8593.775930057413,7452.647605098836,14.222836913888864,0.3030335337789173,203075455.0,0.9047174115650757,198.68655991334688,2.5477706100399864,0.6049477781539108,0.6456502303833987,0.5791993771617953,-1,0,0,1,0,0,0,1,0,False,False
2025-09-18,7798.447538301542,7848.11917867289,7599.760976816153,7649.4326171875,275378700,7959.414572819534,8207.258042023954,,31.343273070862452,-167.20226338730026,-162.46128064551718,-4.740982741783085,7982.232666015625,8535.44650323627,7429.01882879498,13.86113034705074,0.19921210711203652,206731380.0,1.3320604738380792,209.33048284734377,2.7365491445339276,0.6109307741789939,0.6400902361115565,0.6296484138480126,-1,0,0,-1,0,0,0,-1,-2,False,True
