Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-05-02,21.0,21.0,20.0,20.0,1833300,20.620581371906614,21.179977497198085,,50.0,-0.37361427410590764,-0.44247651460192367,0.06886224049601603,20.45,21.968309309032485,18.931690690967514,14.84899079738372,0.3518088516868959,921330.0,1.9898407736641595,0.7857142857142857,3.9285714285714284,0.7352941176470589,0.9117647058823529,0.7879795396419437,-1,0,0,1,0,1,0,0,1,False,False
2025-05-05,20.0,20.0,19.0,20.0,340600,20.561478384105985,21.133703869856983,,39.99999999999999,-0.37808431174734025,-0.429598074031007,0.051513762283666775,20.4,21.90787406985009,18.892125930149906,14.783079116177383,0.3673629290409626,878665.0,0.3876335122031719,0.7857142857142857,3.9285714285714284,0.4705882352941176,0.7352941176470589,0.824381926683717,-1,0,0,1,0,0,0,0,0,False,False
2025-05-06,20.0,20.0,20.0,20.0,276600,20.50800425228637,21.089244894568477,,39.99999999999999,-0.37727782486529904,-0.4191340241978655,0.04185619933256646,20.3,21.613893370663558,18.986106629336444,12.944762272547358,0.38583548456124284,883730.0,0.312991524560669,0.7142857142857143,3.571428571428571,0.4705882352941176,0.5588235294117646,0.7352941176470588,-1,0,0,1,0,0,0,0,0,False,False
2025-05-07,20.0,20.0,19.0,19.0,2588400,20.364384799687667,21.00731372223246,,33.33333333333333,-0.4521185793039848,-0.4257309352190894,-0.026387644084895412,20.15,21.324285897224772,18.975714102775225,11.655443148632992,0.010340708886213685,1010140.0,2.5624170907002988,0.7857142857142857,4.135338345864661,0.29411764705882354,0.41176470588235287,0.5686274509803921,-1,0,0,-1,1,1,0,-1,0,False,False
2025-05-08,19.0,20.0,19.0,20.0,1821500,20.3296814854317,20.967811223321384,,50.0,-0.4258300697695745,-0.4257507621291864,-7.930764038810434e-05,20.15,21.324285897224772,18.975714102775225,11.655443148632992,0.4361313968112458,1010100.0,1.8032868032868032,0.7857142857142857,3.9285714285714284,0.7352941176470589,0.5,0.49019607843137253,-1,0,0,-1,0,1,0,0,-1,False,False
2025-05-09,20.0,20.0,20.0,20.0,57400,20.29828324872392,20.929857842014663,,60.0,-0.40038089483783423,-0.420676788670916,0.02029589383308178,20.15,21.324285897224772,18.975714102775225,11.655443148632992,0.4361313968112458,995675.0,0.05764933336681146,0.7142857142857143,3.571428571428571,1.0,0.676470588235294,0.5294117647058822,-1,0,0,1,0,0,0,1,0,False,False
2025-05-14,20.0,20.0,20.0,20.0,3431900,20.26987532027402,20.893392828602323,,50.0,-0.3758793373290601,-0.41171729840254484,0.03583796107348475,20.15,21.324285897224772,18.975714102775225,11.655443148632992,0.4361313968112458,1084330.0,3.164995896083296,0.6428571428571429,3.214285714285715,0.6250000000000001,0.7867647058823529,0.6544117647058824,-1,0,0,1,0,1,0,0,1,False,False
2025-05-15,20.0,20.0,19.0,20.0,462500,20.244172908819355,20.85835781571596,,50.0,-0.3523994351517672,-0.39985372575238937,0.04745429060062217,20.1,21.20501250290614,18.994987497093863,10.995149282648143,0.45475164319996136,1092355.0,0.4233971556865671,0.6428571428571429,3.214285714285715,0.6250000000000001,0.75,0.7377450980392156,-1,0,0,1,0,0,0,0,0,False,False
2025-05-16,20.0,20.0,20.0,20.0,4856200,20.220918346074654,20.824696724903568,,50.0,-0.3299875524185403,-0.38588049108561956,0.055892938667079284,20.05,21.07083557106805,19.029164428931953,10.18289846451918,0.47551025776477973,1321160.0,3.675709225226316,0.5714285714285714,2.857142857142857,0.6250000000000001,0.6250000000000001,0.7205882352941178,-1,0,0,1,0,1,0,0,1,False,False
2025-05-19,21.0,21.0,20.0,21.0,2219900,20.29511659882945,20.831571363142643,,60.0,-0.22889576335497352,-0.35448354553949035,0.12558778218451683,20.05,21.07083557106805,19.029164428931953,10.18289846451918,0.9653051024691778,1420780.0,1.5624516110868678,0.5714285714285714,2.7210884353741496,1.0,0.7500000000000001,0.7083333333333334,-1,0,0,1,-1,1,0,0,0,False,False
2025-05-20,21.0,21.0,21.0,21.0,1737100,20.36224835132188,20.838176407725285,,60.0,-0.14708429598773876,-0.31300369562914004,0.1659193996414013,20.1,21.20501250290614,18.994987497093863,10.995149282648143,0.9072352112003416,1455430.0,1.1935304343046385,0.5,2.380952380952381,1.0,0.875,0.75,-1,0,0,1,0,0,0,0,0,False,False
2025-05-21,21.0,23.0,21.0,23.0,12087700,20.61346279405313,20.922953803500764,,71.42857142857143,0.07823334136252313,-0.23475628823080744,0.31298962959333054,20.3,21.90262941837205,18.69737058162795,15.78945239775419,1.342365667648438,1956410.0,6.178510639385405,0.6428571428571429,2.7950310559006213,1.0,1.0,0.875,-1,0,-1,1,-1,1,0,0,-1,False,False
2025-05-22,21.0,21.0,21.0,21.0,4254600,20.650275861286165,20.925975222971324,,50.0,0.09432854622255604,-0.16893932134013473,0.26326786756269077,20.35,21.975455401774486,18.724544598225517,15.974991663631297,0.6999439662541352,2156440.0,1.9729739756264955,0.7142857142857143,3.4013605442176873,0.43750000000000006,0.8125,0.8958333333333334,-1,0,0,1,0,1,0,0,1,False,False
2025-05-23,21.0,21.0,21.0,21.0,527100,20.683582922116052,20.928878155403822,,50.0,0.10586378027275245,-0.1139787010175573,0.21984248129030975,20.4,22.041565363336233,18.758434636663765,16.093778071923865,0.68275239396517,2173450.0,0.24251765626078356,0.7142857142857143,3.4013605442176873,0.43750000000000006,0.625,0.8125,-1,0,0,1,0,0,0,0,0,False,False
2025-05-26,21.0,21.0,20.0,21.0,411300,20.713717881914523,20.931667247348773,,57.14285714285714,0.11369493196139402,-0.06844397442176704,0.18213890638316105,20.45,22.10115589496378,18.798844105036217,16.148223911626232,0.6665499913356349,2165590.0,0.18992514741940994,0.7142857142857143,3.4013605442176873,0.6249999999999999,0.5,0.6458333333333334,-1,0,0,1,0,0,0,0,0,False,False
