Date,Open,High,Low,Close,Volume,EMA_fast,EMA_slow,SMA_long,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Vol_MA,Vol_Ratio,ATR,ATR_Pct,StochRSI,StochRSI_K,StochRSI_D,Sig_EMA,Sig_SMA,Sig_RSI,Sig_MACD,Sig_BB,Sig_Vol,EMA_Cross,MACD_Cross,Score,Buy_Signal,Sell_Signal
2025-10-09,505.0,510.0,490.0,494.0,26268200,494.144283986953,491.39001666169867,,53.03030303030303,-0.07548888782679342,-0.6798809978241555,0.604392109997362,494.1,505.7961532137676,482.40384678623246,4.734326336275069,0.49572509019964306,19869465.0,1.322038615533936,12.428571428571429,2.5159051474840948,0.7393308901761437,0.7686286913742105,0.4980099139467513,1,0,0,1,0,0,0,0,2,False,False
2025-10-10,494.0,498.0,488.0,490.0,18465800,493.74959027390986,491.3355062043771,,51.470588235294116,-0.39632395636590445,-0.6231695895325052,0.22684563316660078,493.7,505.38174464258924,482.01825535741074,4.732325153975796,0.3416332442968088,20278810.0,0.9105958387104569,12.714285714285714,2.5947521865889214,0.6747112369004817,0.8046807090255418,0.6984981539050827,1,0,0,1,0,0,0,0,2,False,False
2025-10-13,484.0,500.0,484.0,496.0,22526800,493.963915009728,491.51842752969566,,52.857142857142854,-0.16454147210043857,-0.5314439660460919,0.36690249394565333,493.5,504.86013343138507,482.13986656861493,4.603904126194556,0.6100339188399476,20912555.0,1.0771902333311256,13.285714285714286,2.678571428571429,0.7321567898941108,0.7153996389902454,0.7629030131299993,1,0,0,1,0,0,0,0,2,False,False
2025-10-14,496.0,500.0,484.0,486.0,22509100,493.20544691356343,491.3020186069625,,47.43589743589743,-0.7787911898741982,-0.5809134108117132,-0.19787777906248494,492.8,504.1989842576078,481.40101574239225,4.626211143509645,0.20172780985017846,21299510.0,1.0567895693375107,13.714285714285714,2.821869488536155,0.5075522656797036,0.6381400974914321,0.719406815169073,1,0,0,-1,0,0,0,-1,0,False,False
2025-10-15,486.0,505.0,480.0,505.0,43230700,494.32873768370024,491.839194347866,,55.91397849462366,0.2645036601876427,-0.41182999661184205,0.6763336567994848,492.8,504.1989842576078,481.40101574239225,4.626211143509645,1.0351353999746784,22771600.0,1.8984480668903372,14.428571428571429,2.857142857142857,0.858802802130962,0.6995039525682589,0.6843478963499788,1,0,0,1,-1,1,0,1,2,True,False
2025-10-16,498.0,498.0,486.0,488.0,17959400,493.72600076144306,491.6886377067732,,48.14814814814815,-0.277239732615044,-0.3849119438124825,0.10767221119743853,492.5,504.080382686156,480.919617313844,4.702693476611568,0.30570590273412895,22896230.0,0.7843824070600269,15.214285714285714,3.11768149882904,0.5370611183355006,0.6344720620487222,0.657372037369471,1,0,0,1,0,0,0,0,2,False,False
2025-10-17,488.0,490.0,476.0,478.0,24763600,492.2282864032104,491.151828384939,,42.10526315789473,-1.4962439323023773,-0.6071783415104615,-0.8890655907919158,491.9,505.14903174217613,478.6509682578238,5.386880155387744,-0.024566635150837752,23649605.0,1.047104169393104,15.642857142857142,3.272564255827854,0.28670180001368795,0.5608552401600503,0.6316104182590104,1,0,0,-1,1,0,0,-1,1,False,False
2025-10-20,478.0,486.0,476.0,482.0,16535900,491.25416388861896,490.7929331541571,,44.827586206896555,-2.1151646707206737,-0.908775607352504,-1.2063890633681698,491.6,505.47766095868246,477.7223390413176,5.64591576838179,0.1541203871249692,23901495.0,0.6918353851924325,15.928571428571429,3.304682868998222,0.3994888121608896,0.40775057683669275,0.5343592930151552,1,0,0,-1,0,0,0,0,0,False,False
2025-10-21,484.0,490.0,480.0,486.0,11740500,490.75376732779813,490.604974991249,,47.45762711864407,-2.2568813213820818,-1.1783967501584196,-1.0784845712236621,491.3,505.3988987998478,477.2011012001522,5.739425524057725,0.3120420582046725,23682660.0,0.4957424546060282,16.071428571428573,3.3068783068783074,0.5084525357607281,0.39821438264510195,0.45560673321394835,1,0,0,-1,0,0,0,0,0,False,False
2025-10-22,488.0,505.0,484.0,500.0,61513000,491.63436091562687,490.97340734453337,,55.55555555555556,-1.2253843232234658,-1.187794264771429,-0.03759005845203678,491.8,506.40497391842325,477.19502608157677,5.939395656129825,0.7807262801632331,25929765.0,2.3722929999558424,17.0,3.4000000000000004,0.8439531859557867,0.5839648446258016,0.46330993470253207,1,0,0,-1,0,1,0,0,1,False,False
2025-10-23,505.0,535.0,505.0,510.0,108422700,493.38346939985286,491.7195482329831,,58.208955223880594,0.3944538869944836,-0.8713446344182465,1.26579852141273,492.6,509.31305824166844,475.8869417583316,6.785650930437848,1.0205510490180336,29826000.0,3.6351740092536713,18.357142857142858,3.5994397759103647,0.9538846728645457,0.7687634648603536,0.5836475640437524,1,0,0,1,-1,1,0,1,2,True,False
2025-10-24,515.0,525.0,500.0,505.0,31989700,494.4898056474859,492.24035026306217,,57.77777777777777,1.260202297997182,-0.4450352479351608,1.7052375459323428,493.25,510.85233238133753,475.64766761866247,7.13728631782566,0.8337625874073843,30949920.0,1.033595563413411,19.285714285714285,3.818953323903819,0.910305123776626,0.9027143275323195,0.7518142123394916,1,0,0,1,0,0,0,0,2,False,False
2025-10-27,510.0,525.0,500.0,510.0,41663700,495.966967014392,492.9368071154911,,54.03225806451613,2.322994331711584,0.10857066799418819,2.2144236637173957,493.95,513.0615837014851,474.83841629851486,7.7382665053082835,0.9199024071132522,32246880.0,1.2920226701001771,18.857142857142858,3.697478991596639,0.6927544710011699,0.8523147558807805,0.8412641827578179,1,0,0,1,0,0,0,0,2,False,False
2025-10-28,515.0,515.0,505.0,505.0,13081800,496.8272558701642,493.4098735031189,,50.0,2.730332884260349,0.6329231112474204,2.0974097730129286,494.5,514.2404207281973,474.75957927180275,7.983992205539839,0.7659517784492248,32258010.0,0.40553648535666026,18.285714285714285,3.6209335219236207,0.4902439024390246,0.6977678324056069,0.817598971939569,1,0,0,1,0,0,0,0,2,False,False
2025-10-29,505.0,515.0,500.0,510.0,40353100,498.08180293014857,494.06046669907505,,56.77966101694915,3.417218270054832,1.1897821430089026,2.2274361270459293,495.4,516.2695194507489,474.5304805492511,8.425320731025,0.8497924337562085,32985935.0,1.2233426155723643,17.928571428571427,3.515406162464986,0.9112443158329888,0.6980808964243944,0.7493878282369272,1,0,0,1,0,0,0,0,2,False,False
2025-10-30,510.0,515.0,505.0,510.0,21507200,499.21686931775344,494.6855464363662,,58.771929824561404,3.916433677500038,1.7351124499071298,2.181321227592908,496.6,517.9482404057331,475.25175959426696,8.597760936662542,0.8138431960978236,33497405.0,0.6420557055091283,17.928571428571427,3.515406162464986,1.0,0.8004960727573378,0.7321149338624465,1,0,0,1,0,0,0,0,2,False,False
2025-10-31,515.0,515.0,510.0,510.0,19400900,500.24383414463404,495.28611324278324,,56.481481481481474,4.26292513715083,2.2406749873558702,2.02225014979496,497.7,519.4459010051604,475.95409899483957,8.73855776779603,0.7828119192918508,33065805.0,0.5867360555716093,17.142857142857142,3.361344537815126,0.8625730994152042,0.9246058050827309,0.8077275914214878,1,0,0,1,0,0,0,0,2,False,False
2025-11-03,515.0,530.0,510.0,525.0,62722100,502.6015642260975,496.4513637038506,,67.2566371681416,5.682393658106321,2.9290187215059604,2.7533749366003604,499.75,523.6786219278993,475.8213780721008,9.576236889604493,1.0276108268182402,35302885.0,1.7766848233508394,17.428571428571427,3.3197278911564627,1.0,0.9541910331384015,0.8930976369928234,1,0,0,1,-1,1,0,0,2,False,False
2025-11-04,535.0,575.0,530.0,535.0,241585200,505.68712953789776,497.9630749311506,,64.42307692307692,7.527477044517525,3.8487103861082734,3.6787666584092515,501.5,530.157689332789,472.84231066721094,11.42878936502055,1.0844853646604127,43608585.0,5.53985413651922,19.214285714285715,3.5914552736982643,0.8873397435897434,0.9166376143349826,0.9318114841853716,1,0,0,1,-1,1,0,0,2,False,False
2025-11-05,530.0,530.0,510.0,515.0,68384500,506.5740695819075,498.6311896397329,,62.61682242990654,7.291830386640072,4.537334386214633,2.754496000425439,502.0,531.2574776766542,472.7425223233459,11.65636560822874,0.7221654262830262,45731195.0,1.4953578186618566,19.642857142857142,3.814147018030513,0.8155244029075804,0.9009547154991079,0.9239277876574974,1,0,0,1,0,0,0,0,2,False,False
2025-11-06,515.0,515.0,500.0,505.0,43790900,506.42415819315437,498.880946908763,,62.61682242990654,6.2263883568313645,4.875145180337979,1.3512431764933854,502.55,531.5869999900294,473.51300000997065,11.555865084082932,0.5421875538251408,46607330.0,0.9395710932164533,19.714285714285715,3.9038189533239036,0.7931337020789623,0.8319992828587619,0.8831972042309508,1,0,0,1,0,0,0,0,2,False,False
2025-11-07,505.0,515.0,500.0,505.0,20333100,506.2885240795206,499.12090977508603,,61.16504854368932,5.320684335108467,4.964253011292077,0.3564313238163903,503.3,531.7408897632656,474.85911023673435,11.301764261182448,0.5298865473997185,46700695.0,0.43539180733819915,20.071428571428573,3.9745403111739748,0.6923286260664903,0.7669955770176776,0.8333165251251824,1,0,0,1,0,0,0,0,2,False,False
2025-11-10,505.0,520.0,505.0,510.0,16576200,506.6419979767091,499.54754076429833,,61.53846153846153,4.9493129866348795,4.961265006360637,-0.011952019725757879,504.0,532.3734494127672,475.6265505872328,11.259305322526656,0.6057326501391154,46403165.0,0.35722132315759064,20.428571428571427,4.0056022408963585,0.6686390532544375,0.7180337937999633,0.772342884558801,1,0,0,-1,0,0,0,-1,0,False,False
2025-11-11,515.0,520.0,510.0,510.0,17048300,506.96180769321296,499.9574411264827,,55.55555555555556,4.601950101231012,4.889402025334713,-0.287451924103701,505.2,532.3727417596523,478.0272582403477,10.757221599228938,0.5883238070426764,46130125.0,0.36956977679986774,19.642857142857142,3.8515406162464987,0.321937321937322,0.5609683337527499,0.6819992348567969,1,0,0,-1,0,0,0,0,0,False,False
2025-11-12,515.0,535.0,515.0,535.0,52879300,509.6321117224308,501.33165912152265,,61.904761904761905,6.271657810943225,5.165853182456415,1.1058046284868102,506.7,536.9627093788258,476.43729062117416,11.945020477136701,0.9675721470563523,46612555.0,1.1344432846472372,18.928571428571427,3.538050734312416,0.6898656898656899,0.5601473550191498,0.6130498275239543,1,0,0,1,-1,0,0,1,1,False,False
2025-11-13,535.0,560.0,525.0,530.0,80626600,511.5719106060088,502.45590778342375,,61.904761904761905,7.10950108423981,5.5545827628130935,1.5549183214267162,508.8,539.4257545556867,478.17424544431327,12.038425532895719,0.8461139212333875,49745915.0,1.620768258056968,19.642857142857142,3.706199460916442,0.6898656898656899,0.5672229005562338,0.5627795297760444,1,0,0,1,0,1,0,0,3,False,False
2025-11-14,530.0,545.0,520.0,540.0,56570400,514.2793476911509,503.9282251252503,,63.63636363636363,8.482631841560533,6.140192578562582,2.342439262997951,511.9,541.9448787123863,481.85512128761366,11.73857343715035,0.9676337732795622,51336255.0,1.101958060633757,19.642857142857142,3.6375661375661372,0.79020979020979,0.7233137233137232,0.6168946596297022,1,0,0,1,-1,0,0,0,1,False,False
2025-11-17,540.0,570.0,540.0,555.0,83151400,518.1575050538984,505.9310398262209,,70.83333333333333,10.65835956491378,7.0438259758328226,3.614533589080958,515.55,547.9454187794297,483.1545812205702,12.567323743353603,1.1088823896459363,54667030.0,1.5210520856904062,21.071428571428573,3.7966537966537968,1.0,0.8266918266918265,0.7057428168539278,1,0,-1,1,-1,1,0,0,1,False,False
2025-11-18,555.0,555.0,525.0,530.0,48827000,519.2853617154318,506.8749206173495,,57.142857142857146,10.247224766231284,7.6845057339125145,2.5627190323187694,517.75,547.5696332357674,487.93036676423264,11.51893123544852,0.7054015873224533,56521355.0,0.8638681786733527,22.142857142857142,4.177897574123989,0.10389610389610404,0.6313686313686313,0.7271247271247271,1,0,0,1,0,0,0,0,2,False,False
2025-11-19,530.0,535.0,520.0,525.0,23797300,519.8296129806288,507.5857080441201,,55.17241379310345,9.409472718645588,8.02949913085913,1.3799735877864592,519.0,547.7640126034689,490.2359873965311,11.084397920411918,0.6042969922645007,54635570.0,0.435564230408871,22.5,4.285714285714286,0.0,0.367965367965368,0.608675275341942,1,0,0,1,0,0,0,0,2,False,False
2025-11-20,525.0,545.0,520.0,530.0,25817900,520.798221268188,508.4646998855272,,56.666666666666664,9.044744217333232,8.23254814815395,0.8121960691792811,520.0,548.837110593267,491.16288940673303,11.091196382025759,0.6733876902759954,50505330.0,0.5111915910657351,23.928571428571427,4.514824797843666,0.09541284403669692,0.06643631597760029,0.3552567717705332,1,0,0,1,0,0,0,0,2,False,False
2025-11-21,525.0,530.0,520.0,520.0,14377000,520.7222001950272,508.91706459589864,,48.275862068965516,7.858193463116095,8.15767721114638,-0.2994837480302852,520.75,548.7114396135651,492.78856038643494,10.738911037374963,0.48658867335936185,49624695.0,0.28971462696143524,23.214285714285715,4.464285714285714,0.0,0.0318042813455656,0.15540198842951128,1,0,0,-1,0,0,0,-1,0,False,False
2025-11-24,520.0,525.0,515.0,515.0,22331700,520.1772287478818,509.155611082334,,42.857142857142854,6.440147220203812,7.814171212957866,-1.3740239927540543,521.0,548.6443579472499,493.35564205275017,10.612037599712037,0.3914787601244158,48658095.0,0.45895138311518363,20.357142857142858,3.952843273231623,0.0,0.0318042813455656,0.043348292889577165,1,0,0,-1,0,0,0,0,0,False,False
2025-11-25,520.0,520.0,505.0,515.0,20164500,519.6841593433217,509.38480280459544,,50.0,5.255750337919835,7.302487037950261,-2.0467367000304257,521.5,548.2739071721526,494.7260928278474,10.26803726640559,0.3786131594801258,49012230.0,0.41141772165845136,19.642857142857142,3.814147018030513,0.25531914893617036,0.08510638297872342,0.0495716485566182,1,0,0,-1,0,0,0,0,0,False,False
2025-11-26,515.0,520.0,510.0,510.0,17771300,518.7618584534815,509.4089281848074,,52.17391304347826,3.8690490730201645,6.615799444964242,-2.746750371944078,521.5,548.2739071721526,494.7260928278474,10.26803726640559,0.2852386667725303,47883140.0,0.3711389854550057,19.285714285714285,3.7815126050420167,0.33302497687326554,0.19611470860314525,0.10434179097581142,1,0,0,-1,0,0,0,0,0,False,False
2025-11-27,510.0,515.0,505.0,510.0,23711600,517.9273957436261,509.4321074716777,,52.17391304347826,2.7385104857281704,5.8403416531170285,-3.101831167388858,521.5,548.2739071721526,494.7260928278474,10.26803726640559,0.2852386667725303,47993360.0,0.49406001163494284,18.928571428571427,3.711484593837535,0.33302497687326554,0.3071230342275671,0.19611470860314525,1,0,0,-1,0,0,0,0,0,False,False
2025-11-28,510.0,510.0,505.0,505.0,12850200,516.6962151966142,509.2582993355335,,47.826086956521735,1.4226923847361377,4.9568117994408505,-3.534119414704713,521.25,548.5639640400077,493.9360359599923,10.480178048923818,0.20253310767711957,47665825.0,0.2695893756165974,18.214285714285715,3.606789250353607,0.1776133209990749,0.28122109158186864,0.261486278137527,1,0,0,-1,0,0,0,0,0,False,False
2025-12-01,505.0,515.0,500.0,510.0,16934600,516.0584804159843,509.2873856361008,,50.0,0.7744281473806041,4.120335069028801,-3.345906921648197,520.5,548.2014155062972,492.7985844937029,10.64415581413915,0.31047899885092245,45376450.0,0.3732023990417937,18.571428571428573,3.6414565826330536,0.25531914893617036,0.2553191489361702,0.28122109158186864,1,0,0,-1,0,0,0,0,0,False,False
2025-12-02,515.0,515.0,505.0,510.0,11359700,515.4814822811286,509.3153312974302,,36.8421052631579,0.25770342412624814,3.3478087400482908,-3.0901053159220426,519.25,546.4481036490625,492.0518963509374,10.475918593765075,0.3299513797110118,33865175.0,0.33543898710105585,17.5,3.431372549019608,0.0,0.14431082331174838,0.2269503546099291,1,0,0,-1,0,0,0,0,0,False,False
2025-12-03,515.0,515.0,505.0,505.0,13766800,514.4832458734021,509.1461026190996,,36.8421052631579,-0.548935073285179,2.568459977381597,-3.117395050666776,518.75,546.6360463125782,490.86395368742177,10.751246771114488,0.25346092727031844,31134290.0,0.44217484965933057,15.714285714285714,3.1117397454031117,0.0,0.08510638297872342,0.16157878507554735,1,0,0,-1,0,0,0,0,0,False,False
2025-12-04,510.0,515.0,505.0,505.0,20128600,513.5800795997447,508.9835103595271,,29.411764705882362,-1.1746611316756344,1.8198357555701508,-2.994496887245785,518.75,546.6360463125782,490.86395368742177,10.751246771114488,0.25346092727031844,29951175.0,0.6720470899722631,14.642857142857142,2.8995756718528995,0.0,0.0,0.07647240209682395,1,0,1,-1,0,0,0,0,1,False,False
2025-12-05,510.0,515.0,505.0,505.0,13517600,512.7629291616738,508.82729426699666,,14.285714285714292,-1.6515158938712489,1.1255654256818708,-2.77708131955312,518.75,546.6360463125782,490.86395368742177,10.751246771114488,0.25346092727031844,29610400.0,0.4565152784156918,13.214285714285714,2.6166902404526167,0.0,0.0,0.02836879432624116,1,0,1,-1,0,0,0,0,1,False,False
2025-12-08,510.0,515.0,505.0,505.0,13451100,512.0236025748477,508.6772042957419,,22.222222222222214,-2.0062993583393904,0.4991924688776186,-2.505491827217009,518.5,546.802873203596,490.19712679640395,10.917212421830685,0.26150831219699733,29454145.0,0.4566793570140977,11.785714285714286,2.333804809052334,0.18726591760299596,0.06242197253433195,0.02080732417811067,1,0,1,-1,0,0,0,0,1,False,False
2025-12-09,510.0,510.0,500.0,505.0,20800500,511.3546880439098,508.5330002057128,,25.000000000000014,-2.26139980077636,-0.05292598505317708,-2.208473815723183,518.25,546.954483420207,489.54551657979295,11.077465864045163,0.26919981791638165,29641755.0,0.701729705275548,11.428571428571429,2.263083451202263,0.2528089887640452,0.14669163545568034,0.06970453599667079,1,0,1,-1,0,0,0,0,1,False,False
2025-12-10,505.0,510.0,500.0,500.0,22646900,510.273289182585,508.1983727466653,,12.5,-2.8343542807394897,-0.6092116441904397,-2.22514263654905,516.5,545.1723780520169,487.827621947983,11.102566525466395,0.2122666287033127,28130135.0,0.8050761221017958,10.357142857142858,2.0714285714285716,0.0,0.14669163545568034,0.1186017478152309,1,0,1,-1,0,0,0,0,1,False,False
2025-12-11,505.0,505.0,490.0,492.0,47965100,508.5329759271007,507.56314244287455,,13.15789473684211,-3.889126545317538,-1.2651946244158594,-2.6239319209016783,514.6,544.514967209706,484.685032790294,11.62649328010339,0.12226266467931575,26497060.0,1.8102046038315194,10.714285714285714,2.1777003484320554,0.016582552271088794,0.0897971803450446,0.12772681708546843,1,0,1,-1,0,1,0,0,2,False,False
2025-12-12,492.0,505.0,490.0,496.0,17274300,507.33935917213876,507.10968587648733,,24.324324324324323,-4.352106222177099,-1.8825769439681073,-2.4695292782089915,512.4,540.8874857104862,483.91251428951375,11.119237201594936,0.21215430932251161,24532255.0,0.7041464390452488,11.071428571428571,2.232142857142857,0.2980377637911884,0.1048734386874257,0.11378741816271691,1,0,1,-1,0,0,0,0,1,False,False
2025-12-15,500.0,505.0,492.0,494.0,17035800,506.0689440128874,506.59558054799766,,23.07692307692308,-4.824787094677561,-2.471018974109998,-2.3537681205675627,509.35,530.8346334314576,487.86536656854236,8.436098333742079,0.14276793344017125,21226475.0,0.8025732016267421,10.928571428571429,2.2122614227877384,0.26659641728134886,0.193738911114542,0.12946984338233744,-1,0,1,-1,0,0,-1,0,-1,False,False
2025-12-16,494.0,498.0,492.0,494.0,9419800,504.9195207735648,506.10163621278207,,26.470588235294116,-5.140137782879606,-3.0048427358639196,-2.135295047015686,507.55,527.7435372673616,487.3564627326385,7.957260276765467,0.1644966203642625,19256115.0,0.4891848641327703,10.642857142857142,2.1544245228455754,0.3521353746978243,0.30558985192345384,0.20140073390847388,-1,0,1,-1,0,0,0,0,-1,False,False
2025-12-17,494.0,500.0,492.0,498.0,14648800,504.26051879513005,505.7839249887514,,34.21052631578948,-5.009542022549226,-3.405782593200981,-1.6037594293482451,506.2,525.0467503830209,487.3532496169791,7.446365224425492,0.2824558655112391,18798690.0,0.7792457878713889,10.5,2.108433734939759,0.5789473684210528,0.3992263868000752,0.29951838327935704,-1,0,0,-1,0,0,0,0,-2,False,False
2025-12-18,505.0,505.0,494.0,496.0,17459600,503.4738027194034,505.4002416558592,,37.14285714285714,-5.009678768472156,-3.726561828255216,-1.28311694021694,504.5,520.1743169078022,488.8256830921978,6.213802540258562,0.22885580756093601,18380775.0,0.9498837780235055,10.928571428571429,2.203341013824885,0.657142857142857,0.5294085334205779,0.41140825738136905,-1,0,0,-1,0,0,0,0,-2,False,False
2025-12-19,498.0,500.0,492.0,494.0,12930500,502.5715357937459,504.9531733556294,,25.0,-5.112239708799564,-4.003697404364086,-1.1085423044354776,503.2,517.7327216996645,488.6672783003355,5.7761215022513825,0.18347291752609587,18308450.0,0.7062585855165238,10.428571428571429,2.1110468478889532,0.5072463768115942,0.5811122007918347,0.503249040337496,-1,0,1,-1,0,0,0,0,-1,False,False
2025-12-22,494.0,498.0,492.0,492.0,20226500,501.5647228610082,504.44520577305576,,23.529411764705884,-5.293878739440174,-4.261733671379304,-1.0321450680608706,502.05,516.288199176489,487.81180082351096,5.672024370675836,0.14707615494678727,18203190.0,1.1111513970902902,10.142857142857142,2.061556329849013,0.44757033248081857,0.5373198554784232,0.5492801965636119,-1,0,1,-1,0,0,0,0,-1,False,False
2025-12-23,492.0,498.0,490.0,494.0,12665200,500.8442730647217,504.03558986038695,,32.25806451612904,-5.2163152592931965,-4.452649988962083,-0.7636652703311135,501.0,514.28235869985,487.7176413001501,5.302338802335304,0.2364925854592711,17828225.0,0.710401624390538,10.0,2.0242914979757085,0.8017765310892945,0.5855310801272356,0.5679877121324979,-1,0,0,-1,0,0,0,0,-2,False,False
2025-12-24,494.0,496.0,490.0,492.0,10746400,500.001961344272,503.5636059442934,,30.30303030303031,-5.255645122320004,-4.613249015633667,-0.6423961066863368,500.1,513.2533465823603,486.9466534176397,5.260286575628999,0.19209356914297504,17476980.0,0.6148888423514818,9.714285714285714,1.9744483159117303,0.7224418093983316,0.6572628909894814,0.5933712755317134,-1,0,0,-1,0,0,0,0,-2,False,False
2025-12-29,492.0,496.0,490.0,492.0,10745300,499.23986978767465,503.11013120137994,,30.30303030303031,-5.226565725861576,-4.735912357679249,-0.4906533681823273,499.2,511.9584853085436,486.4415146914564,5.111572639640859,0.21783484379691273,16828665.0,0.6385117298371559,9.428571428571429,1.9163763066202093,0.7224418093983316,0.7488867166286525,0.6638935625817899,-1,0,0,-1,0,0,0,0,-2,False,False
2025-12-30,492.0,500.0,492.0,498.0,10933500,499.1217869507533,502.90973389936505,,41.02564102564102,-4.665588241731939,-4.721847534489787,0.05625929275784802,498.85,511.31933079704834,486.3806692029517,4.999230549082215,0.4659163745899968,16732830.0,0.6534160688897216,9.285714285714286,1.8646012621916237,1.0,0.8149612062655542,0.7403702712945628,-1,0,0,1,0,0,0,1,0,False,False
2026-01-02,500.0,515.0,498.0,510.0,33904100,500.15780724115774,503.18778355037034,,54.90196078431373,-3.2156419138042907,-4.420606410352688,1.2049644965483974,498.85,511.31933079704834,486.3806692029517,4.999230549082215,0.9470969686135585,17581305.0,1.9284177141571686,9.785714285714286,1.9187675070028012,1.0,0.9074806031327771,0.8237761753423279,-1,0,0,1,0,1,0,0,1,False,False
2026-01-05,530.0,535.0,510.0,520.0,74710800,502.047539884857,503.84708615623816,,67.85714285714286,-1.2452777889174058,-3.7855406860656315,2.5402628971482257,499.35,514.2641402349337,484.4358597650663,5.973421541978055,1.1922960249371612,20748860.0,3.6007183045237183,10.857142857142858,2.087912087912088,1.0,1.0,0.9074806031327771,-1,0,0,1,-1,1,0,0,0,False,False
2026-01-06,520.0,525.0,505.0,510.0,27706100,502.8049170386801,504.08837689520925,471.0431221008301,65.51724137931035,-0.4850748102861644,-3.125447510909738,2.6403727006235735,499.6,515.0701750406831,484.1298249593169,6.193024435821899,0.836130650514629,21445825.0,1.2919111295555195,11.214285714285714,2.198879551820728,0.9477469854030041,0.982582328467668,0.9633543105334818,-1,1,0,1,0,0,0,0,1,False,False
2026-01-07,510.0,520.0,505.0,515.0,24317800,503.96635351118675,504.5162836836324,471.7672538757324,66.10169491525424,0.5149141309238985,-2.3973751825430107,2.9122893134669092,500.1,516.8947360174144,483.3052639825856,6.7165510967464135,0.9435913724559363,21655285.0,1.1229498942175085,11.214285714285714,2.17753120665742,0.9607985858375793,0.9695151904135276,0.984032506293732,-1,1,0,1,0,0,0,0,1,False,False
2026-01-08,515.0,520.0,510.0,515.0,26994100,505.0171769863118,504.92740981368604,472.53742721557614,68.42105263157895,1.2925132828016217,-1.6593974894740844,2.9519107722757063,500.6,518.5637060998561,482.636293900144,7.176870195707568,0.9008081606310453,22329110.0,1.2089196568963116,11.0,2.1359223300970873,1.0,0.9695151904135276,0.9738709030982412,1,1,0,1,0,0,1,0,3,True,False
2026-01-09,520.0,530.0,515.0,525.0,53627100,506.92030298761546,505.71457021314933,473.36680877685546,73.13432835820896,2.684734689169659,-0.7905710537453359,3.475305742914995,501.6,522.5701542297846,480.62984577021547,8.361305514268174,1.0579358106666708,24337910.0,2.203438997021519,11.642857142857142,2.2176870748299318,1.0,0.9869328619458596,0.975321080924305,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-12,530.0,535.0,510.0,525.0,42037400,508.64217889355683,506.4708615773395,474.1869821166992,71.42857142857143,3.744911179182509,0.11652539284023311,3.628385786342276,502.6,526.0174923373174,479.1825076626826,9.318540524201119,0.9782749509925964,25399755.0,1.655031711920056,12.857142857142858,2.4489795918367347,0.9656131479140327,0.9885377159713441,0.9816619227769104,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-13,530.0,530.0,520.0,520.0,25533400,509.7238761417895,507.00141602528697,474.9729470825195,68.18181818181819,4.133996335982545,0.9200195814686954,3.2139767545138493,503.6,528.22690014042,478.97309985958015,9.780341596671924,0.832969230932211,25544080.0,0.9995818992110892,12.785714285714286,2.458791208791209,0.9001609010458568,0.955258016319963,0.9769095314123889,1,1,0,1,0,0,0,0,3,False,False
2026-01-14,530.0,545.0,530.0,535.0,62040400,512.1311260330476,508.09939971056986,475.84312042236326,75.94936708860759,5.588305261270534,1.8536767174290634,3.734628543841471,505.75,533.4314587385607,478.0685412614394,10.946696485837123,1.0283319834451923,26247845.0,2.363637852936117,14.0,2.6168224299065423,1.0,0.955258016319963,0.9663512495370901,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-15,535.0,540.0,530.0,540.0,23729300,514.7853045060907,509.35040364348873,476.756710357666,79.26829268292683,7.062897094344862,2.8955207928122233,4.167376301532639,507.95,539.1402481385971,476.75975186140283,12.280833994919641,1.0137823825187677,26570595.0,0.8930661883935983,14.285714285714286,2.6455026455026456,1.0,0.9667203003486188,0.9590787776628483,1,1,-1,1,-1,0,0,0,1,False,False
2026-01-19,545.0,550.0,535.0,535.0,22821500,516.7105136007488,510.3562701672735,477.62688369750975,74.11764705882354,7.7388548314334,3.864187600536459,3.874667230896941,510.0,542.6834901183408,477.31650988165916,12.817054948368959,0.8824560949500749,26859880.0,0.8496501101270743,14.785714285714286,2.7636849132176238,0.8948102108768037,0.9649367369589346,0.9623050178758389,1,1,-1,1,0,0,0,0,2,False,False
2026-01-20,545.0,560.0,535.0,550.0,64977900,519.880940876868,511.91092623914517,478.5720570373535,79.59183673469389,9.37684046782556,4.96671817399428,4.41012229383128,512.8,549.1062992939371,476.4937007060627,14.160023125560532,1.0123077912572063,29637785.0,2.19240068041522,16.142857142857142,2.935064935064935,1.0,0.9649367369589346,0.9655312580888293,1,1,-1,1,-1,1,0,0,2,False,False
2026-01-21,550.0,555.0,535.0,540.0,28228100,521.7970417457377,513.0124585434924,479.4764385986328,72.22222222222223,9.755583169069155,5.924491173009255,3.8310919960599,514.9,552.4395931335366,477.36040686646334,14.58131409343043,0.8343136926219974,30316750.0,0.9311057418753659,17.142857142857142,3.1746031746031744,0.8089099954771597,0.9012400687846543,0.9437045142341746,1,1,-1,1,0,0,0,0,2,False,False
